% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.117290098e+05 +1.117290098e+05 +1.111825098e+05 +1.111825098e+05 +2.9506e+00 +1.1053e+00 +8.0705e-01 -3.9205e+00 -1.1168e+00 +1.8445e-01 +2.3853e+00 +2.7537e+00 +3.7141e+00 -1.2220e+00
2 +4.930675052e+04 +4.930675052e+04 +4.876025052e+04 +4.876025052e+04 +4.3019e+00 +6.1668e-01 -1.2313e+00 -4.6842e+00 -2.0656e+00 +1.9312e-01 +2.9736e+00 +3.6623e+00 +2.5607e+00 +2.6063e+00
5 +3.935325588e+04 +3.935325588e+04 +3.880675588e+04 +3.880675588e+04 +3.2850e-01 +4.2164e+00 +7.6942e-01 -4.1406e+00 +8.4874e-01 +2.1864e+00 +1.0393e-01 +4.4192e+00 +2.2965e+00 +4.3042e-01
22 +2.083685962e+04 +2.083685962e+04 +2.029035962e+04 +2.029035962e+04 +2.0646e+00 -2.2477e-01 +2.1754e-01 -6.7054e+00 -1.3427e+00 -3.9876e-01 +1.5187e+00 +3.8080e+00 -9.6089e-01 +2.7441e+00
34 +1.034915763e+04 +1.034915763e+04 +9.802657627e+03 +9.802657627e+03 +4.7252e+00 +9.3481e-03 +5.9203e-01 -3.7809e+00 +2.1927e+00 +1.6081e-01 -5.8275e-01 +2.9072e+00 +9.1906e-01 +5.4174e-01
73 +3.964789726e+03 +3.964789726e+03 +3.418289726e+03 +3.418289726e+03 +3.1397e+00 -3.0963e+00 +3.7379e+00 -1.1610e+00 +4.9813e-01 -2.1546e+00 +1.7540e-01 +2.5990e+00 -2.5769e+00 +1.4235e+00
94 +1.075933102e+03 +1.075933102e+03 +5.294331015e+02 +5.294331015e+02 +3.6202e+00 +1.7083e+00 +1.2778e+00 -3.0272e+00 +1.1678e+00 -2.7542e+00 +3.2842e-01 +1.8219e+00 -2.6308e+00 +1.0750e+00
148 +9.196144536e+02 +9.196144536e+02 +3.731144536e+02 +3.731144536e+02 +4.0074e+00 +1.2114e+00 +8.1682e-01 -1.0435e+00 +1.7486e+00 -1.6097e+00 -2.4123e+00 +9.7192e-02 -2.7632e+00 +6.4151e-01
191 +2.784197805e+02 +2.784197805e+02 -2.680802195e+02 -2.680802195e+02 +2.5731e-01 +1.5523e+00 +2.2673e+00 +4.6848e-01 -2.6443e-02 -1.0409e+00 -2.9391e+00 +1.2403e+00 -1.0706e+00 +2.1785e+00
206 +1.836479588e+01 +1.836479588e+01 -5.281352041e+02 -5.281352041e+02 +5.2101e-02 +2.9052e+00 +1.8413e+00 +4.6027e-01 -1.3178e-01 -2.4821e+00 -1.5530e+00 +5.9336e-01 -2.5804e+00 +8.1442e-01
256 +5.792258436e+00 +5.792258436e+00 -5.407077416e+02 -5.407077416e+02 -2.5649e+00 -6.4693e-01 +1.3664e+00 -1.9374e+00 +1.2392e+00 -1.3754e+00 -1.2384e+00 +2.3428e+00 -1.6551e+00 +1.8533e+00
271 +3.757222913e+00 +3.757222913e+00 -5.427427771e+02 -5.427427771e+02 -2.3695e+00 +1.0131e+00 +1.5635e+00 -1.7741e+00 +3.3172e-01 -5.8616e-01 -1.6375e+00 +1.4460e+00 -8.9458e-01 +1.4951e+00
663 +2.450004364e+00 +2.450004364e+00 -5.440499956e+02 -5.440499956e+02 -7.9786e-01 +1.3467e+00 +1.2719e+00 -1.0078e+00 +1.1734e+00 -2.3459e+00 -3.5123e-01 +2.0558e+00 -2.1412e+00 +2.0752e+00
10886 +1.523528354e+00 +1.523528354e+00 -5.449764716e+02 -5.449764716e+02 +1.5971e+00 +1.3961e+00 -4.1097e-01 -2.0081e+00 +2.0808e+00 -2.1073e+00 -2.1117e+00 +6.1635e-01 -1.4646e+00 +2.3012e+00
33738 +9.284588573e-01 +9.284588573e-01 -5.455715411e+02 -5.455715411e+02 +1.5171e+00 +2.0113e+00 -7.0871e-01 -3.9028e-01 +2.5631e+00 -8.8840e-02 -2.5956e+00 +2.0213e+00 -2.1131e+00 +9.6685e-01
74468 +6.215673648e-01 +6.215673648e-01 -5.458784326e+02 -5.458784326e+02 -2.1184e+00 +2.1072e+00 -6.9185e-01 -2.7867e+00 +1.9145e+00 -1.5784e+00 -5.3298e-01 +2.5027e+00 -2.0087e+00 +9.6318e-01
242815 +3.638172665e-01 +3.638172665e-01 -5.461361827e+02 -5.461361827e+02 -2.1084e+00 -1.0756e+00 +6.4427e-02 -2.5901e+00 +1.9843e+00 -2.1457e+00 -2.0657e+00 +2.0597e+00 -2.1225e+00 +2.1016e+00
251535 +2.492201666e-01 +2.492201666e-01 -5.462507798e+02 -5.462507798e+02 -2.1049e+00 -1.1016e+00 +8.8615e-02 -2.6182e+00 +1.9799e+00 -2.1469e+00 -2.0889e+00 +2.1171e+00 -2.1047e+00 +2.1058e+00
520149 +1.376051899e-01 +1.376051899e-01 -5.463623948e+02 -5.463623948e+02 -2.1072e+00 +2.1676e+00 +2.1429e+00 -2.0798e+00 +2.0887e+00 -2.1735e+00 -2.0977e+00 +2.1093e+00 -2.1087e+00 +2.1029e+00
520638 +9.796704541e-02 +9.796704541e-02 -5.464020330e+02 -5.464020330e+02 -2.0072e+00 +2.0769e+00 +2.0959e+00 -2.0980e+00 +2.1361e+00 -2.0892e+00 -2.1276e+00 +2.1081e+00 -2.1149e+00 +2.0966e+00
521605 +5.830960441e-02 +5.830960441e-02 -5.464416904e+02 -5.464416904e+02 -2.1765e+00 +2.1104e+00 +2.1318e+00 -2.0968e+00 +2.0971e+00 -2.1295e+00 -2.1108e+00 +2.1026e+00 -2.1067e+00 +2.0918e+00
530439 +1.996254052e-02 +1.996254052e-02 -5.464800375e+02 -5.464800375e+02 -2.1091e+00 +2.0952e+00 +2.0829e+00 -2.1146e+00 +2.1225e+00 -2.0955e+00 -2.0971e+00 +2.0986e+00 -2.1027e+00 +2.1134e+00
534352 +1.249915814e-02 +1.249915814e-02 -5.464875008e+02 -5.464875008e+02 -2.0956e+00 +2.0895e+00 +2.1143e+00 -2.0896e+00 +2.1166e+00 -2.1079e+00 -2.0913e+00 +2.1093e+00 -2.0985e+00 +2.1119e+00
535767 +8.449907088e-03 +8.449907088e-03 -5.464915501e+02 -5.464915501e+02 -2.0890e+00 +2.1001e+00 +2.1174e+00 -2.0984e+00 +2.1034e+00 -2.1005e+00 -2.1052e+00 +2.1041e+00 -2.0938e+00 +2.1083e+00
536398 +4.479008663e-03 +4.479008663e-03 -5.464955210e+02 -5.464955210e+02 -2.0884e+00 +2.1032e+00 +2.1063e+00 -2.1060e+00 +2.1068e+00 -2.1026e+00 -2.1049e+00 +2.0965e+00 -2.1052e+00 +2.1079e+00
