% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.531288871e+05 +3.531288871e+05 +3.525823871e+05 +3.525823871e+05 -2.9924e+00 -1.6809e+00 +2.4048e+00 +1.5454e+00 +3.1395e+00 +2.1652e+00 -2.5602e+00 -8.1710e-01 -1.6886e+00 -2.1984e+00 +3.8805e+00 +3.9106e+00 -2.3575e+00 -7.6827e-01 +1.6057e+00 -1.4229e+00 +1.5839e+00 +1.3933e+00 +6.6433e-01 -3.7976e+00 +3.0533e+00 +4.2044e-01 -2.2255e+00 -3.8239e+00 -2.4775e+00 +3.2655e+00 +2.2231e+00 -7.2558e-01 +3.2444e+00 +3.3794e+00 -4.1336e-01 -1.8011e+00 +2.6116e+00 +4.9161e-01 +2.4811e+00 +4.6488e-01 +2.1673e+00 -2.6501e+00 +1.4330e+00 -2.3216e+00
12 +2.511485528e+05 +2.511485528e+05 +2.506020528e+05 +2.506020528e+05 -1.8253e+00 -1.4823e+00 +2.7728e+00 -1.2685e+00 +3.0031e+00 +4.0955e+00 -1.9329e+00 -2.1046e+00 -3.9220e-01 -2.5506e+00 +8.5733e+00 +3.0174e+00 -4.5802e+00 +1.0587e+00 -1.0747e+00 +2.6028e+00 +4.0190e+00 +4.9198e-02 -1.3121e+00 -1.9444e+00 +2.1902e+00 +4.0372e+00 -2.8051e+00 -2.1380e+00 -7.5281e+00 +6.0137e-01 +1.1959e+00 +2.2509e+00 +7.0462e+00 +4.3388e+00 +2.4365e+00 -1.7731e+00 -1.0707e+00 +8.2113e-01 +2.4694e+00 -5.1284e-01 +8.3291e-01 -5.4065e-01 -1.2282e-01 -1.4626e+00
33 +1.190299596e+05 +1.190299596e+05 +1.184834596e+05 +1.184834596e+05 -2.8588e+00 -5.0958e-01 -1.8572e+00 -2.2933e-01 +3.1079e+00 +3.5756e+00 -1.5790e+00 +1.4556e+00 +1.5320e+00 +3.8028e+00 +5.5523e+00 +4.0843e+00 -3.7100e+00 +1.4059e+00 +8.0910e-01 -1.9449e+00 +2.1210e+00 -2.5028e+00 -4.2583e+00 -4.4627e+00 +3.6353e+00 +3.3107e+00 -2.3077e-01 -3.3545e+00 -4.1929e+00 +1.9915e+00 +4.6391e-01 +4.3267e+00 +3.0914e+00 +3.5677e+00 +1.6564e+00 -2.1774e+00 -5.6304e-01 +1.7194e+00 +1.9941e+00 +8.5433e-01 -3.5003e+00 +2.2245e+00 +3.1037e-01 -1.3103e+00
75 +9.108063690e+04 +9.108063690e+04 +9.053413690e+04 +9.053413690e+04 +5.3922e-01 -1.0489e+00 -1.9531e+00 +2.0800e+00 +5.7320e+00 +8.1078e-01 +1.9523e+00 +1.2580e+00 +3.4854e+00 +1.1317e-01 +5.9941e+00 +2.1361e+00 -2.9004e+00 +4.5969e-01 -2.6066e+00 -3.8943e+00 -1.9020e-01 -4.8342e-01 -3.3572e+00 -4.3067e+00 +8.1499e-01 +2.9672e+00 -5.1149e+00 +8.8765e-01 -3.4030e+00 +2.1981e+00 -1.8640e+00 +5.9950e-01 +1.6223e+00 +2.7239e+00 +1.5413e+00 -4.9613e-01 -3.2789e+00 +1.8674e+00 -4.6398e-01 -3.5192e+00 -1.4200e+00 +6.7757e-01 -1.9748e+00 -1.3726e+00
102 +6.239250957e+04 +6.239250957e+04 +6.184600957e+04 +6.184600957e+04 +3.3097e+00 +4.0960e-01 +7.4714e-01 -8.1426e-01 +6.3978e+00 -1.2338e+00 -1.0132e+00 -1.2537e+00 +2.7117e+00 +1.1665e-01 +5.9100e+00 -1.5015e+00 -3.2137e+00 -7.7588e-01 +1.5067e-01 -6.5463e+00 +6.7798e-02 -1.1454e+00 -1.7154e+00 -1.0335e+00 -1.1826e-01 +9.0993e-02 +6.8712e-01 +1.8727e+00 -4.9176e+00 +6.8526e-02 -3.1360e+00 +1.1875e+00 -1.2915e-02 +1.7525e+00 +3.5473e+00 +2.5272e+00 -2.6624e+00 +2.2229e+00 +2.7016e+00 +1.2299e+00 -2.1291e+00 +1.4628e-01 -1.5084e+00 -1.9598e+00
286 +3.852351692e+04 +3.852351692e+04 +3.797701692e+04 +3.797701692e+04 -9.4143e-01 +6.6228e+00 -3.9628e-03 +7.9500e-01 +2.1881e+00 +1.6925e+00 +1.4240e+00 +2.5374e+00 -1.3667e+00 -1.8492e+00 +4.4868e+00 +4.3934e+00 +3.2539e+00 -9.1108e-01 +1.9720e+00 -3.6825e+00 -1.6170e+00 -6.6927e-01 -3.8369e+00 -3.7246e+00 +2.2725e+00 -1.5451e+00 +2.3725e+00 +3.7804e-01 -1.6133e+00 -3.3773e+00 +9.2110e-01 +3.4270e+00 -1.9228e+00 +3.0821e-01 +3.1985e+00 +2.5273e-01 -9.6796e-03 +9.6508e-01 +1.2568e-01 +1.2475e-01 -2.0706e+00 +1.1713e+00 -2.5005e+00 -3.3201e-01
330 +2.187634881e+04 +2.187634881e+04 +2.132984881e+04 +2.132984881e+04 -1.0988e+00 +3.2578e+00 +1.2046e+00 -1.7406e+00 +1.2270e+00 -2.2764e+00 -7.3722e-01 +2.8745e+00 +4.3227e-01 -9.6241e-01 +6.0459e+00 +3.2359e+00 +1.9663e+00 -1.9309e+00 +3.6321e-01 -2.4607e+00 +2.2697e-01 -2.9523e-01 -2.1324e+00 -2.8806e+00 +4.7807e+00 -7.4896e-01 +3.3340e+00 -7.2381e-03 -1.1539e+00 -1.2937e+00 -2.7052e+00 -9.3168e-01 -3.2308e-02 +1.0442e+00 +1.8614e+00 +1.9648e+00 -7.0391e-01 +2.0003e+00 +2.5081e-01 -3.3001e+00 -2.1069e+00 +1.2145e+00 -5.6347e-01 -2.5365e+00
382 +1.195054650e+04 +1.195054650e+04 +1.140404650e+04 +1.140404650e+04 +1.1521e+00 +3.4284e+00 +2.2165e-01 -2.1263e+00 +4.7141e+00 -9.4413e-01 +8.0593e-01 +2.9940e+00 +6.6728e-01 -1.9221e+00 +2.1483e+00 +2.1573e+00 +1.9173e+00 -4.7614e-01 -1.6085e-01 -3.9573e+00 -1.7452e-01 -2.8680e+00 -2.9841e+00 -2.1714e+00 +4.8024e+00 -1.0558e-02 +2.0134e+00 +1.4080e+00 -9.5084e-01 -7.6810e-01 -1.4653e+00 +5.1672e-01 -2.2636e+00 -1.3900e-01 +1.9234e+00 -3.1146e-03 -1.0356e+00 +5.3194e-01 +2.5427e+00 -1.6926e+00 -1.9474e+00 +1.2065e+00 -3.1051e-01 -1.0236e+00
396 +9.695428251e+03 +9.695428251e+03 +9.148928251e+03 +9.148928251e+03 +2.1111e+00 +5.4914e+00 -1.8088e+00 -2.1128e+00 +2.9557e+00 +5.3314e-01 +2.1503e+00 +2.5971e+00 -5.2382e-01 +7.6938e-01 +3.5987e+00 +2.9286e+00 +2.4893e+00 -2.4956e-01 +2.1632e-01 -2.9586e+00 +3.8997e-01 +6.5203e-01 -1.7638e+00 -1.6343e+00 +4.1049e+00 +9.5608e-01 +3.2823e+00 +2.6319e+00 -2.5585e+00 +3.9914e-01 -2.5732e+00 -7.7159e-02 -1.3427e+00 +7.8955e-02 +3.4413e+00 +5.7939e-01 -1.4421e+00 +5.6959e-01 +2.4429e+00 -2.4684e+00 -2.1604e+00 +1.2383e+00 -6.7308e-01 -1.1217e+00
438 +2.698567686e+03 +2.698567686e+03 +2.152067686e+03 +2.152067686e+03 +6.8700e-01 +1.9029e+00 -3.0519e-01 -8.4533e-01 +3.9958e+00 -1.1171e+00 +1.4026e+00 +3.3659e+00 +5.7355e-01 -8.8681e-01 +1.5103e+00 -7.4864e-01 +3.1723e+00 -6.8038e-02 -6.4807e-01 -3.5257e+00 +2.2101e+00 -1.3390e+00 -2.6446e+00 -5.9270e-01 +2.4011e+00 +1.6055e+00 -8.1933e-02 +1.5063e+00 -6.4473e-01 -1.0535e+00 -3.4254e+00 +1.4919e+00 -2.2523e+00 +1.4630e-01 +1.5555e+00 +2.4919e-01 -5.7178e-01 +1.7877e+00 +1.8087e+00 -1.1533e+00 -9.5725e-01 +1.9162e+00 -2.2094e+00 -1.8021e+00
