% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214340909e+06 +1.214340909e+06 +1.214131029e+06 +1.214131029e+06 -3.7594e+00 -3.9441e-02 +2.5323e+00 -5.3562e-01 -3.7076e+00 +2.7653e+00 +3.6823e+00 -3.6818e+00 -2.9853e-02 +2.0252e+00
9 +6.346384932e+05 +6.346384932e+05 +6.344286132e+05 +6.344286132e+05 -4.0533e+00 -1.7936e+00 -5.2581e-01 -4.0381e-01 -2.7919e+00 +1.8753e+00 +5.1682e+00 -2.2636e+00 -2.5082e-01 +3.0643e+00
14 +4.921377452e+05 +4.921377452e+05 +4.919278652e+05 +4.919278652e+05 -5.3783e+00 -1.2432e+00 +1.1433e+00 -2.3585e+00 -3.1500e+00 -2.0795e+00 +6.3053e+00 -1.0127e+00 -1.0001e-01 +2.4933e+00
37 +5.921400889e+04 +5.921400889e+04 +5.900412889e+04 +5.900412889e+04 -6.8182e+00 -5.2539e-01 -1.7576e+00 +2.7059e+00 -4.9161e+00 +3.3736e+00 +1.4710e+00 -4.6529e-01 -8.3987e-01 +2.5030e+00
326 +3.967603531e+04 +3.967603531e+04 +3.946615531e+04 +3.946615531e+04 -2.5601e+00 -8.5356e-01 -5.0175e+00 +8.2616e+00 -9.1406e-01 +3.0337e+00 +2.3000e+00 -1.0321e-01 -1.3320e+00 +2.7530e+00
341 +2.415964935e+04 +2.415964935e+04 +2.394976935e+04 +2.394976935e+04 -2.8117e+00 -4.6693e-01 -4.9733e+00 +8.5024e+00 -1.7246e-01 +1.4798e+00 +2.1746e+00 +1.5375e-01 -1.3267e+00 +2.6121e+00
497 +1.132541387e+04 +1.132541387e+04 +1.111553387e+04 +1.111553387e+04 -1.7005e+00 -9.2894e-01 -4.7175e+00 +8.7670e+00 -2.7959e-01 +2.0001e+00 +2.6913e+00 -1.8395e-01 -1.1359e+00 +2.6376e+00
549 +8.398271827e+03 +8.398271827e+03 +8.188391827e+03 +8.188391827e+03 -2.4441e+00 -1.1420e+00 -4.3872e+00 +8.5931e+00 -3.7244e-01 +2.8256e+00 +2.2169e+00 -1.5791e-02 -1.0761e+00 +2.5836e+00
814 +6.263755213e+03 +6.263755213e+03 +6.053875213e+03 +6.053875213e+03 -2.7816e+00 -8.8974e-01 -4.6564e+00 +7.9476e+00 -7.8342e-02 +2.5084e+00 +2.3260e+00 -1.0276e-01 -1.1153e+00 +2.6076e+00
1059 +3.903038231e+03 +3.903038231e+03 +3.693158231e+03 +3.693158231e+03 -3.2631e+00 -7.3998e-01 -4.2519e+00 +6.4621e+00 +7.3560e-01 +2.3598e+00 +2.4487e+00 -5.3797e-02 -1.1203e+00 +2.6061e+00
1157 +2.262762144e+03 +2.262762144e+03 +2.052882144e+03 +2.052882144e+03 -4.3258e+00 -6.0016e-01 -3.5311e+00 +4.8776e+00 +1.2031e+00 +2.5291e+00 +2.3502e+00 -9.7335e-02 -1.1484e+00 +2.6060e+00
1224 +1.219910546e+03 +1.219910546e+03 +1.010030546e+03 +1.010030546e+03 -5.4040e+00 -5.4237e-01 -2.5404e+00 +3.5117e+00 +1.4021e+00 +2.7836e+00 +2.4511e+00 -8.7084e-02 -1.1252e+00 +2.6066e+00
1381 +9.316924814e+02 +9.316924814e+02 +7.218124814e+02 +7.218124814e+02 -5.4606e+00 -7.6037e-01 -2.0495e+00 +2.5958e+00 +1.4901e+00 +2.5724e+00 +2.2720e+00 -1.4285e-01 -1.1198e+00 +2.6005e+00
1638 +6.110047587e+02 +6.110047587e+02 +4.011247587e+02 +4.011247587e+02 -5.9395e+00 -3.9847e-01 -1.4826e+00 +2.0175e+00 +1.5813e+00 +2.6582e+00 +2.3301e+00 -9.7146e-02 -1.1105e+00 +2.6041e+00
2161 +3.955715765e+02 +3.955715765e+02 +1.856915765e+02 +1.856915765e+02 -6.5813e+00 -3.2710e-01 -1.3947e-01 +1.8230e+00 +1.6892e+00 +2.6914e+00 +2.3365e+00 -9.9006e-02 -1.1052e+00 +2.6038e+00
2279 +2.406413805e+02 +2.406413805e+02 +3.076138052e+01 +3.076138052e+01 -6.8377e+00 -2.9236e-01 +9.3860e-01 +1.9440e+00 +1.8031e+00 +2.7292e+00 +2.3430e+00 -9.3618e-02 -1.1060e+00 +2.6014e+00
2434 +1.371674494e+02 +1.371674494e+02 -7.271255061e+01 -7.271255061e+01 -7.1598e+00 -2.1029e-01 +2.1905e+00 +2.4555e+00 +1.7766e+00 +2.6786e+00 +2.2826e+00 -9.8247e-02 -1.1095e+00 +2.6040e+00
2473 +9.854752534e+01 +9.854752534e+01 -1.113324747e+02 -1.113324747e+02 -7.2539e+00 -1.6479e-01 +2.6649e+00 +2.5515e+00 +1.8736e+00 +2.6813e+00 +2.3304e+00 -1.0072e-01 -1.1123e+00 +2.6036e+00
3344 +6.237743905e+01 +6.237743905e+01 -1.475025610e+02 -1.475025610e+02 -6.5225e+00 -6.1893e-01 +3.5486e+00 +2.3447e+00 +1.7764e+00 +2.6836e+00 +2.3261e+00 -9.1353e-02 -1.1119e+00 +2.6029e+00
4305 +3.965790453e+01 +3.965790453e+01 -1.702220955e+02 -1.702220955e+02 -2.8905e+00 -1.7093e+00 +3.5829e+00 +2.3787e+00 +1.7752e+00 +2.6880e+00 +2.3138e+00 -8.8342e-02 -1.1123e+00 +2.6038e+00
4465 +2.485301404e+01 +2.485301404e+01 -1.850269860e+02 -1.850269860e+02 -1.3649e+00 -1.3641e+00 +3.5565e+00 +2.4258e+00 +1.8112e+00 +2.6854e+00 +2.3207e+00 -9.2160e-02 -1.1123e+00 +2.6031e+00
4523 +1.444496259e+01 +1.444496259e+01 -1.954350374e+02 -1.954350374e+02 -4.7021e-01 -5.0216e-01 +3.5400e+00 +2.4507e+00 +1.8456e+00 +2.7155e+00 +2.3127e+00 -8.4715e-02 -1.1081e+00 +2.6042e+00
4576 +9.693308270e+00 +9.693308270e+00 -2.001866917e+02 -2.001866917e+02 +3.5026e-01 +5.0840e-01 +3.6244e+00 +2.5626e+00 +1.7565e+00 +2.6567e+00 +2.3221e+00 -8.5618e-02 -1.1128e+00 +2.6049e+00
4582 +2.953083045e+00 +2.953083045e+00 -2.069269170e+02 -2.069269170e+02 +1.1593e+00 +2.2048e-01 +3.5194e+00 +2.4080e+00 +1.7857e+00 +2.6615e+00 +2.3293e+00 -9.0946e-02 -1.1091e+00 +2.6041e+00
4654 +2.054976104e+00 +2.054976104e+00 -2.078250239e+02 -2.078250239e+02 +3.0857e-01 +4.6450e-01 +3.4751e+00 +2.3626e+00 +1.7577e+00 +2.6852e+00 +2.3220e+00 -8.9219e-02 -1.1091e+00 +2.6046e+00
4681 +1.336236122e+00 +1.336236122e+00 -2.085437639e+02 -2.085437639e+02 +8.2677e-01 +2.9816e-01 +3.6045e+00 +2.3572e+00 +1.7568e+00 +2.6866e+00 +2.3140e+00 -9.0240e-02 -1.1104e+00 +2.6040e+00
4708 +8.910129009e-01 +8.910129009e-01 -2.089889871e+02 -2.089889871e+02 +8.9576e-01 +5.9769e-01 +3.4778e+00 +2.3402e+00 +1.7641e+00 +2.6879e+00 +2.3187e+00 -8.9709e-02 -1.1106e+00 +2.6038e+00
4781 +5.626605038e-01 +5.626605038e-01 -2.093173395e+02 -2.093173395e+02 +1.2798e+00 +3.5113e-01 +3.4942e+00 +2.4039e+00 +1.7836e+00 +2.6851e+00 +2.3213e+00 -9.0176e-02 -1.1117e+00 +2.6041e+00
4804 +3.702127267e-01 +3.702127267e-01 -2.095097873e+02 -2.095097873e+02 +1.0918e+00 +5.4147e-01 +3.5332e+00 +2.3863e+00 +1.7788e+00 +2.6883e+00 +2.3246e+00 -9.1311e-02 -1.1105e+00 +2.6044e+00
4805 +2.511395900e-01 +2.511395900e-01 -2.096288604e+02 -2.096288604e+02 +1.2193e+00 +4.7511e-01 +3.5680e+00 +2.3816e+00 +1.7853e+00 +2.6875e+00 +2.3225e+00 -9.1825e-02 -1.1111e+00 +2.6042e+00
4842 +6.204385225e-02 +6.204385225e-02 -2.098179561e+02 -2.098179561e+02 +1.1887e+00 +4.2125e-01 +3.5618e+00 +2.3796e+00 +1.7924e+00 +2.6915e+00 +2.3208e+00 -8.9913e-02 -1.1105e+00 +2.6040e+00
4945 +2.674428019e-02 +2.674428019e-02 -2.098532557e+02 -2.098532557e+02 +1.1553e+00 +4.3839e-01 +3.5687e+00 +2.3872e+00 +1.7839e+00 +2.6884e+00 +2.3220e+00 -9.0699e-02 -1.1102e+00 +2.6040e+00
4952 +2.072209458e-02 +2.072209458e-02 -2.098592779e+02 -2.098592779e+02 +1.1995e+00 +4.4421e-01 +3.5439e+00 +2.3891e+00 +1.7845e+00 +2.6894e+00 +2.3218e+00 -9.0636e-02 -1.1102e+00 +2.6041e+00
4953 +1.121756474e-02 +1.121756474e-02 -2.098687824e+02 -2.098687824e+02 +1.2247e+00 +4.1110e-01 +3.5528e+00 +2.3845e+00 +1.7849e+00 +2.6893e+00 +2.3219e+00 -9.0473e-02 -1.1104e+00 +2.6040e+00
5018 +4.230897786e-03 +4.230897786e-03 -2.098757691e+02 -2.098757691e+02 +1.2396e+00 +4.4469e-01 +3.5478e+00 +2.3879e+00 +1.7858e+00 +2.6879e+00 +2.3216e+00 -9.0510e-02 -1.1104e+00 +2.6040e+00
5079 +2.654604997e-03 +2.654604997e-03 -2.098773454e+02 -2.098773454e+02 +1.1928e+00 +4.4823e-01 +3.5526e+00 +2.3858e+00 +1.7851e+00 +2.6895e+00 +2.3218e+00 -9.0327e-02 -1.1104e+00 +2.6040e+00
5093 +1.848897535e-03 +1.848897535e-03 -2.098781511e+02 -2.098781511e+02 +1.2112e+00 +4.4514e-01 +3.5561e+00 +2.3849e+00 +1.7853e+00 +2.6887e+00 +2.3216e+00 -9.0462e-02 -1.1105e+00 +2.6040e+00
5114 +1.248141651e-03 +1.248141651e-03 -2.098787519e+02 -2.098787519e+02 +1.2085e+00 +4.5008e-01 +3.5565e+00 +2.3871e+00 +1.7857e+00 +2.6887e+00 +2.3217e+00 -9.0316e-02 -1.1104e+00 +2.6040e+00
5161 +9.670580635e-04 +9.670580635e-04 -2.098790329e+02 -2.098790329e+02 +1.2187e+00 +4.4077e-01 +3.5527e+00 +2.3871e+00 +1.7863e+00 +2.6886e+00 +2.3216e+00 -9.0391e-02 -1.1104e+00 +2.6040e+00
5168 +5.934710535e-04 +5.934710535e-04 -2.098794065e+02 -2.098794065e+02 +1.2105e+00 +4.4221e-01 +3.5566e+00 +2.3862e+00 +1.7862e+00 +2.6888e+00 +2.3216e+00 -9.0378e-02 -1.1104e+00 +2.6040e+00
5180 +3.661375091e-04 +3.661375091e-04 -2.098796339e+02 -2.098796339e+02 +1.2163e+00 +4.4797e-01 +3.5552e+00 +2.3861e+00 +1.7863e+00 +2.6887e+00 +2.3216e+00 -9.0413e-02 -1.1104e+00 +2.6040e+00
5274 +1.598241745e-04 +1.598241745e-04 -2.098798402e+02 -2.098798402e+02 +1.2103e+00 +4.4712e-01 +3.5534e+00 +2.3867e+00 +1.7860e+00 +2.6888e+00 +2.3217e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00
5283 +1.484439653e-04 +1.484439653e-04 -2.098798516e+02 -2.098798516e+02 +1.2048e+00 +4.4864e-01 +3.5540e+00 +2.3870e+00 +1.7860e+00 +2.6887e+00 +2.3216e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00
5303 +9.550248646e-05 +9.550248646e-05 -2.098799045e+02 -2.098799045e+02 +1.2038e+00 +4.4848e-01 +3.5547e+00 +2.3867e+00 +1.7858e+00 +2.6888e+00 +2.3216e+00 -9.0423e-02 -1.1104e+00 +2.6040e+00
5331 +6.270503678e-05 +6.270503678e-05 -2.098799373e+02 -2.098799373e+02 +1.2121e+00 +4.4678e-01 +3.5548e+00 +2.3864e+00 +1.7857e+00 +2.6888e+00 +2.3216e+00 -9.0401e-02 -1.1104e+00 +2.6040e+00
