% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.704006233e+07 +4.704006233e+07 +4.704000739e+07 +4.704000739e+07 -1.0294e-01 +1.6088e+00 +5.0480e-01 +3.6069e+00 -4.8245e-01 +1.9752e+00 -2.3697e+00 -3.4214e+00 +9.0341e-01 +3.2897e+00 -3.4325e+00 +2.3891e+00 -9.2447e-01 -2.0599e+00 -4.3737e-01 -3.0145e+00 -1.4156e+00 -2.0384e+00 +3.9037e+00 -5.5757e-01 +1.7840e+00 +3.7419e+00 +3.7184e+00 +3.4365e+00 +1.7938e-01 -3.4581e-01 -3.9957e-01 +6.2935e-01 +1.1218e-01 +1.0880e+00 +3.7585e-01 -3.9833e+00 +1.7387e+00 +1.4405e-01 +3.9778e+00 -2.5269e+00 +9.6675e-01 -2.6414e+00 +3.7818e+00 -1.2063e+00
2 +1.915872495e+07 +1.915872495e+07 +1.915867001e+07 +1.915867001e+07 +3.4302e+00 +3.2619e+00 +6.9224e-01 +4.5233e-01 +1.0492e+00 +2.6630e+00 -2.9658e-01 -2.3479e+00 +1.9108e+00 +6.1010e+00 -7.6623e+00 +2.2744e-01 +1.9200e+00 -3.2389e+00 +8.3317e-01 -2.9515e+00 +9.1152e-01 -5.7104e+00 +1.4210e+00 -1.7285e+00 +1.4883e+00 +2.7923e+00 +8.5467e-01 +7.4255e+00 +3.8143e-01 -5.1086e-01 -7.5060e-01 -4.2299e-01 +9.5082e-01 +8.7640e-01 +2.3020e+00 -3.0707e+00 -2.0613e-01 +2.1483e-01 +2.9560e+00 -4.7994e-01 +1.2537e+00 -6.3707e+00 +2.1672e+00 -1.0535e+00
34 +1.533559425e+07 +1.533559425e+07 +1.533553931e+07 +1.533553931e+07 +5.9706e-01 +3.6142e+00 -1.3776e+00 +3.0559e+00 -3.3569e+00 +3.8736e+00 -4.2568e+00 -4.9406e+00 +2.2146e+00 +4.8088e+00 -4.9291e+00 +5.7027e+00 +9.0954e-01 -1.7340e+00 -4.6680e+00 -2.2454e+00 +5.1519e-01 -1.3068e-02 +2.0789e+00 -6.5576e-01 +3.3276e+00 -1.1871e+00 +4.3982e+00 +4.5949e+00 +3.3504e-01 +3.4405e+00 +3.2405e+00 -7.2003e-01 -1.2091e+00 +2.9436e+00 +3.6980e+00 -4.1487e+00 +7.9502e-01 -1.9539e-01 +5.2499e+00 +2.7025e+00 -3.2194e+00 -5.8460e+00 +1.3225e+00 -4.3287e-02
53 +7.257322988e+06 +7.257322988e+06 +7.257268048e+06 +7.257268048e+06 -2.6521e+00 +3.6688e+00 -4.1311e-01 +3.5694e+00 +2.8796e+00 +5.9971e+00 -2.4715e+00 -5.1854e+00 +2.0863e+00 +5.0885e+00 -1.9759e+00 +2.1813e+00 +1.0754e+00 -3.7138e+00 -7.9571e+00 -3.9509e+00 +3.1567e+00 -2.0497e+00 +4.6265e+00 +3.6479e-01 +2.9044e+00 +2.1738e-01 +3.3360e+00 +2.6980e+00 -2.2594e+00 -1.1672e-01 +6.1873e+00 -3.2116e-02 -3.4706e+00 +2.0930e+00 +3.0104e+00 -1.2866e+00 +1.4770e+00 +9.8876e-01 +6.6135e+00 +2.4454e+00 +3.2164e+00 -6.3337e+00 +4.2080e+00 -3.5157e+00
64 +5.361600919e+06 +5.361600919e+06 +5.361545979e+06 +5.361545979e+06 -4.7197e-01 +4.8195e+00 -1.4240e+00 +2.3502e+00 +2.6683e-01 +6.5526e+00 -1.9359e+00 -4.8998e+00 +3.1568e+00 +1.3066e+00 -4.0700e+00 +5.4986e-01 +3.0046e+00 -1.6998e+00 -1.1332e+00 -7.5200e+00 +1.8518e+00 -4.5987e+00 +3.6885e+00 +1.0544e+00 +2.1013e+00 +1.9997e+00 +3.9710e+00 +4.9406e+00 -3.6028e+00 +1.6507e+00 +5.4471e+00 -2.3833e+00 -4.8080e+00 +7.9611e-01 +2.5459e+00 +1.1643e+00 +3.7279e-01 +2.3925e+00 +2.7693e+00 +4.3483e+00 +2.4036e+00 -5.7777e+00 +1.9607e+00 -4.7597e-01
180 +3.503635353e+06 +3.503635353e+06 +3.503580413e+06 +3.503580413e+06 +9.8032e-01 +4.6030e+00 -1.8593e+00 +1.3837e+00 -1.7581e+00 +8.3695e+00 +1.8198e+00 -5.6510e+00 +2.1643e+00 +4.9534e+00 -1.4388e+00 +1.6745e-01 +6.5279e-01 +1.6557e+00 -3.5976e+00 -6.8746e+00 -4.1675e+00 -4.2286e+00 +2.2494e+00 +1.6438e+00 +3.2497e+00 -5.0132e-01 +3.3056e+00 +7.8930e+00 -4.7258e+00 +4.2621e+00 +7.5473e+00 +4.1623e+00 -5.2867e-01 -1.6395e+00 +7.9122e+00 -1.9066e+00 +3.0305e+00 -8.4463e-01 +3.9971e-01 +4.8399e-01 +4.1235e+00 -3.8364e+00 +4.1095e+00 -3.5157e+00
446 +1.737374701e+06 +1.737374701e+06 +1.737319761e+06 +1.737319761e+06 +2.9400e+00 +1.1585e+01 -1.8630e+00 +3.4162e+00 +9.5375e-01 +5.6098e+00 -2.9929e+00 -4.5872e+00 +2.2574e+00 +6.2272e-01 -4.8029e+00 +9.3681e-01 -3.3446e+00 +5.1844e+00 +7.7232e-01 -5.7307e+00 -2.5902e+00 +1.4878e+00 +1.8803e+00 +1.1053e+00 +7.2218e+00 -3.0807e+00 +2.0101e+00 +3.1589e+00 -1.6614e+00 +4.5026e+00 +9.2418e+00 -6.6018e-01 -2.1769e+00 +2.6739e-02 +1.6336e+00 -4.5627e-01 +6.1217e+00 +1.7181e+00 +2.2344e+00 -2.0036e+00 +4.1994e+00 -6.9049e+00 +4.7256e+00 -3.0566e+00
928 +1.548877935e+06 +1.548877935e+06 +1.548822995e+06 +1.548822995e+06 +5.0256e+00 +1.0024e+01 -1.9834e+00 +5.3048e+00 +1.7034e+00 +8.6348e-01 -3.1665e+00 -5.1147e+00 -1.2210e+00 +1.6186e+00 -6.6915e+00 +3.2897e+00 +5.0639e-01 +7.4689e+00 +5.0650e-01 -7.1289e+00 -6.6741e+00 +1.9815e+00 +1.5797e-01 +6.5805e-02 +8.6628e+00 -3.4861e+00 -3.1237e+00 -5.7269e-01 +2.3323e+00 +1.3771e+00 +8.5886e+00 -1.8218e+00 +1.7338e+00 +3.4135e+00 +2.4813e+00 +2.9373e+00 +8.0233e+00 -3.1202e+00 +2.0573e+00 -6.0564e+00 +3.9647e+00 -5.2403e+00 +9.6793e+00 -4.0530e+00
1170 +9.460002324e+05 +9.460002324e+05 +9.459452924e+05 +9.459452924e+05 +5.1637e+00 +9.6281e+00 -1.5701e+00 +4.2360e+00 +3.0420e+00 +2.7975e+00 -5.5654e+00 -3.5434e+00 -1.2743e+00 +7.1320e-01 -5.6839e+00 +2.9058e+00 -1.9728e+00 +7.3163e+00 +5.5439e-01 -4.4660e+00 -4.8710e+00 +9.4192e-01 +1.6532e+00 -8.1103e-01 +8.0228e+00 -2.6183e+00 -3.3063e+00 +4.9809e-01 +2.2977e+00 +1.7761e+00 +6.2075e+00 -1.8266e+00 -1.7328e+00 +2.4338e+00 +3.8434e+00 +3.1202e+00 +6.0454e+00 -1.6238e+00 +1.9844e+00 -5.5444e+00 +3.0281e+00 -5.9668e+00 +8.4921e+00 -3.0537e+00
1326 +6.157947423e+05 +6.157947423e+05 +6.157398023e+05 +6.157398023e+05 +4.3659e+00 +7.6584e+00 -1.4271e+00 +4.0011e+00 +3.1431e+00 +1.3217e+00 -6.1698e+00 -2.8203e+00 -1.3347e+00 +8.6469e-01 -4.6727e+00 +3.7733e+00 -1.6872e+00 +5.9658e+00 +6.6861e-01 -4.7163e+00 -5.5405e+00 +9.1132e-01 +2.7040e+00 +9.2371e-01 +7.9381e+00 -1.3894e+00 -1.5266e+00 +8.8591e-01 +2.4447e+00 +2.6312e+00 +7.3224e+00 -7.8445e-01 -1.1072e+00 +1.0647e+00 +2.8743e+00 +2.2203e+00 +6.0340e+00 -1.4841e+00 +1.6771e+00 -6.0907e+00 +3.2551e+00 -5.8948e+00 +8.6586e+00 -4.1560e+00
