% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.504493049e+01 +8.504493049e+01 +1.258249305e+02 +1.258249305e+02 -2.4532e+00 -1.3314e+00 -1.2522e+00 -1.0463e+00 +6.6406e-01 -3.3601e-01 +3.4163e-01 +3.4510e+00 -1.4579e+00 +2.0671e+00 +2.2714e+00 +2.2403e+00 -1.0174e+00 +2.6161e+00 +1.0189e+00 +1.8536e+00 -1.5923e+00 -1.1804e+00 +3.8328e+00 -1.3594e-01 +3.2164e-01 +1.1425e+00 +1.2750e+00 -7.6749e-01 +1.2022e+00 -3.0316e+00 +2.9394e+00 +1.5185e+00 +6.9419e-01 +1.9456e+00 +1.8404e+00 +3.6414e+00 -8.6973e-01 +2.8491e+00 +1.4768e-01 -2.1422e+00 +3.6194e+00 -2.6424e+00 -1.8180e+00 -1.8516e-01
347 +6.007557577e+01 +6.007557577e+01 +1.008555758e+02 +1.008555758e+02 -2.8077e-01 +7.2555e-01 +2.0063e+00 +4.6558e+00 -2.6354e+00 -4.6599e+00 +1.1949e+00 -1.2809e+00 -9.3103e-01 +1.1813e+00 +3.3214e+00 +2.6295e+00 +4.0815e+00 -3.8078e-01 -1.9616e+00 -1.6065e+00 +2.3525e+00 +1.1549e+00 +2.4980e+00 -9.2154e-01 +9.1140e-01 +2.2798e+00 -3.3019e+00 +4.0881e-01 -8.8557e-01 +1.0487e+00 +2.7502e+00 -2.9069e+00 -3.0780e+00 +1.4122e+00 -1.3597e+00 +1.5941e+00 -3.7503e+00 +1.3622e+00 -1.8872e+00 +1.0959e+00 -1.0157e+00 -1.4349e+00 -1.0955e+00 -3.6164e+00
495 +3.939891192e+01 +3.939891192e+01 +8.017891192e+01 +8.017891192e+01 +3.2622e-01 -3.9818e-01 -1.9675e+00 +3.7423e+00 -3.5892e+00 -5.5084e+00 +1.1942e+00 -1.6239e+00 -4.0135e-01 -3.8213e-01 +4.3697e+00 -2.7153e-02 +4.0521e+00 +3.1647e-01 -2.7638e+00 +7.1491e-02 +5.2715e+00 +4.0618e-01 +4.9668e-01 +6.9910e-01 +3.1198e+00 +1.7327e+00 -5.0330e+00 +5.1363e+00 -4.6739e-01 +1.9614e+00 +3.1749e+00 -1.3981e+00 -3.4606e+00 -1.1355e+00 +1.1405e+00 +1.6809e+00 -4.8930e+00 +2.1723e+00 -1.2873e+00 +1.9324e+00 -1.2759e+00 +1.3000e+00 -3.8897e+00 -3.5986e+00
579 +2.365300508e+01 +2.365300508e+01 +6.443300508e+01 +6.443300508e+01 -1.4918e-01 -1.8486e+00 -1.7127e+00 +4.2702e+00 -3.0609e+00 -3.7954e+00 +1.0119e+00 -1.5024e+00 +4.1649e-01 -1.0821e+00 +4.0603e+00 +6.0139e-01 +3.1153e+00 -6.4516e-01 -2.1566e+00 +1.7521e+00 +3.5934e+00 +1.9422e+00 -3.6820e-02 -1.6757e+00 +2.0330e+00 +1.0550e+00 -3.3420e+00 +2.2430e+00 -1.5836e+00 +1.7122e+00 +2.2280e+00 +3.1274e-01 -4.7454e+00 -1.6278e+00 -1.5959e+00 +1.0810e-01 -2.9846e+00 +1.4927e+00 -1.1824e+00 +3.8152e+00 -1.3801e+00 -8.4756e-01 -3.2324e+00 -2.8379e+00
676 +1.326703776e+01 +1.326703776e+01 +5.404703776e+01 +5.404703776e+01 -3.0353e-01 -1.4032e+00 -1.9521e+00 +5.0963e+00 -2.6898e+00 -2.6996e+00 +1.5996e+00 -1.1580e+00 -7.1039e-01 -1.2725e+00 +4.6433e+00 +1.1248e+00 +4.6639e+00 +8.4159e-01 -1.9884e+00 +1.0749e+00 +1.9982e+00 +2.0691e+00 +1.2651e+00 -1.9911e+00 +2.4065e+00 +6.1810e-01 -3.6587e+00 +1.8481e+00 -1.6887e+00 +2.5707e+00 +2.3884e+00 +3.3407e-01 -3.5521e+00 -6.3022e-01 -1.0388e+00 +1.1983e+00 -3.4790e+00 +3.0773e+00 -1.2699e+00 +4.2609e+00 -1.9577e+00 -1.2238e+00 -3.1054e+00 -2.9882e+00
835 +9.707021110e+00 +9.707021110e+00 +5.048702111e+01 +5.048702111e+01 -4.7274e-01 -1.8298e+00 -1.7463e+00 +4.0485e+00 -1.8705e+00 -4.1830e+00 +1.4209e+00 -1.0758e+00 -8.3385e-01 +4.2356e-01 +4.0928e+00 +8.0989e-03 +4.9543e+00 +4.5369e-01 -2.0879e+00 -4.9740e-01 +3.1801e+00 +9.7400e-01 +1.8582e+00 -1.9122e+00 +3.7039e+00 +9.9684e-02 -3.9223e+00 +2.6105e+00 -2.5303e+00 +3.0632e+00 +2.4473e+00 +3.6955e-01 -3.2408e+00 -1.0126e+00 -3.4532e-01 +1.7442e+00 -1.7238e+00 +2.5623e+00 -2.3171e-01 +3.8894e+00 -1.1282e+00 -5.5027e-01 -3.6953e+00 -1.6637e+00
1359 +6.299086544e+00 +6.299086544e+00 +4.707908654e+01 +4.707908654e+01 +1.1072e+00 -1.2015e+00 -1.6427e+00 +4.5857e+00 -2.0450e+00 -4.3118e+00 +9.8730e-01 -1.0520e+00 -8.0702e-01 +1.8915e-01 +4.0957e+00 +1.7117e-01 +4.8140e+00 +6.0118e-01 -2.8121e+00 -2.7294e-01 +2.0630e+00 +1.5776e+00 +2.5536e+00 -2.1821e+00 +2.5137e+00 +5.4869e-01 -4.8512e+00 +2.5991e+00 -2.9841e+00 +2.6299e+00 +2.0349e+00 +2.6663e-01 -4.3513e+00 -1.0862e+00 -1.1889e+00 +1.3741e+00 -2.7825e+00 +2.7622e+00 -2.9881e-02 +3.5552e+00 -1.5747e+00 -6.7909e-01 -3.9132e+00 -2.7901e+00
26675 +3.929015778e+00 +3.929015778e+00 +4.470901578e+01 +4.470901578e+01 -3.8290e+00 -5.3660e-01 -1.2028e+00 +1.8194e-01 -2.3880e+00 -8.3449e-02 +9.7804e-01 +4.9989e+00 +2.7477e+00 -2.1978e+00 -1.6879e+00 -4.0392e+00 +1.2129e+00 -3.9000e+00 -1.2415e+00 +3.6682e+00 +1.5956e+00 -1.2694e+00 +2.7798e+00 -4.9303e+00 -2.9779e+00 -4.4646e+00 -1.7153e+00 +2.9863e+00 +1.1249e+00 +2.8611e+00 -3.1476e+00 -1.2062e+00 -1.5507e+00 +1.5453e+00 -3.5574e+00 +2.3863e+00 +2.6765e+00 +9.1334e-03 -2.4887e+00 +4.2839e+00 -8.2545e-01 +3.3724e+00 +1.3153e+00 -4.7895e+00
44344 +2.270766310e+00 +2.270766310e+00 +4.305076631e+01 +4.305076631e+01 +1.4861e+00 +4.8693e+00 +1.0570e+00 +1.2335e-01 +2.1719e+00 -4.4377e+00 +3.4181e+00 -2.6369e+00 +3.6989e+00 +2.0522e-02 -3.4918e+00 -1.4088e+00 +4.2767e+00 +7.9384e-01 +2.8771e+00 -1.4770e-02 -4.6489e+00 +3.1160e+00 -2.8852e+00 +5.2681e-01 -1.7086e-01 -4.4011e+00 +4.0792e-01 -2.7503e+00 -1.5684e+00 -4.0296e+00 +4.5599e+00 -3.5899e+00 +1.7811e+00 -1.3858e+00 -3.8746e+00 +3.0476e+00 -2.1368e+00 +1.8800e+00 +7.2017e-01 -1.2356e+00 +5.4199e-02 +9.7109e-01 +2.6096e+00 -1.8344e+00
44802 +1.557546167e+00 +1.557546167e+00 +4.233754617e+01 +4.233754617e+01 +1.9181e+00 +4.0011e+00 +8.2485e-01 -4.8890e-01 +1.6750e+00 -4.5731e+00 +3.5769e+00 -3.0161e+00 +3.9593e+00 -5.2866e-01 -3.1839e+00 -1.2188e+00 +4.6214e+00 +1.1821e+00 +2.2157e+00 +2.4351e-01 -4.3823e+00 +3.0999e+00 -3.1272e+00 +9.3682e-01 -5.3031e-01 -4.3263e+00 +6.5408e-01 -3.0323e+00 -1.6292e+00 -4.5088e+00 +4.1856e+00 -3.2807e+00 +1.9914e+00 -8.8692e-01 -3.6279e+00 +2.8911e+00 -1.9063e+00 +1.6050e+00 +1.4594e+00 -1.6295e+00 +3.6347e-01 +2.0247e+00 +2.1846e+00 -1.8514e+00
