% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.687262587e+05 +2.687262587e+05 +2.688500887e+05 +2.688500887e+05 -3.5906e+00 +2.6501e+00 +1.7979e+00 +2.5890e-01 +8.7625e-01 +1.3700e+00 -3.9057e+00 +1.5221e+00 -7.4775e-01 -3.9665e+00 +8.8390e-01 +3.3903e+00 +5.7779e-01 -6.9909e-01 -3.7389e+00 +1.8656e+00 -1.2527e+00 -1.1685e+00 +1.7468e+00 +2.3121e+00 -2.8070e+00 +2.4208e+00 -2.3013e+00 +4.0622e-01 -3.4981e+00 +2.1851e+00 +2.2011e+00 +1.9175e+00 -6.5184e-01 +2.6316e+00 -3.4418e+00 -1.2966e+00 -1.6476e+00 +9.4300e-01 -8.5361e-01 +1.7827e+00 -3.4359e+00 -1.8238e+00 +2.8212e+00 +3.0880e+00
49 +2.510238391e+05 +2.510238391e+05 +2.511476691e+05 +2.511476691e+05 -2.3434e+00 +4.2721e+00 +3.6956e-02 -3.0617e+00 -2.4063e+00 -2.0967e-01 -2.4291e+00 -2.0610e+00 -5.7600e-01 -5.4090e+00 +5.7667e-01 +1.2544e+00 -1.5930e+00 +1.3908e+00 +8.8471e-02 +1.2754e+00 +1.5692e+00 -1.2474e+00 -1.2591e+00 +3.3858e+00 +1.1423e+00 +1.9820e+00 -2.9766e+00 +1.1372e+00 +2.5918e-01 +6.6212e-01 +4.4592e-01 +4.1501e+00 -2.5785e-01 +6.7209e-01 -2.4487e+00 +1.5968e+00 +1.1952e+00 -1.8680e-01 -1.0273e+00 +8.4813e-02 -4.5276e+00 -1.6852e+00 +4.9722e+00 -1.7820e-01
70 +1.434774602e+05 +1.434774602e+05 +1.436012902e+05 +1.436012902e+05 +1.5072e+00 +1.3908e-02 +1.1466e+00 +3.7751e-01 +1.3084e+00 +4.1699e-01 -2.7843e+00 +8.7609e-01 +2.0691e-01 -5.7377e+00 -1.2818e+00 -4.0296e-01 -9.0540e-01 -1.0293e+00 -1.1214e+00 +2.3052e+00 +3.0723e+00 -9.2913e-01 -7.5018e-01 +1.3508e+00 +6.9851e-01 +1.8661e+00 +1.0061e+00 +1.9567e+00 -1.0580e-01 +7.2600e-01 +3.2578e+00 -1.8226e+00 +2.6834e-01 +4.0759e+00 -2.5653e-01 -7.7654e-01 -3.3858e+00 -1.5461e+00 +1.4934e+00 -6.5403e-01 -2.2259e+00 -3.4072e-01 +4.2306e+00 -1.1312e+00
193 +8.876475675e+04 +8.876475675e+04 +8.888858675e+04 +8.888858675e+04 +4.6073e-01 +1.1858e+00 -4.2797e+00 +4.9498e-01 -1.8978e+00 -3.5741e-01 +7.6031e-01 +1.6637e-01 -8.3847e-02 -1.2925e+00 -1.6975e+00 +1.9636e+00 -7.0529e-01 +6.9138e-01 -8.4670e-01 +5.0377e-01 -5.5288e-01 +2.0296e+00 -1.1214e+00 -5.4032e-01 +1.8345e+00 -4.2135e+00 +2.5677e+00 +3.3091e+00 -1.7561e+00 +3.0232e+00 -1.1577e+00 -9.2591e-01 +2.0377e+00 -1.4341e-01 +1.8880e+00 +1.1223e+00 -1.6142e+00 -1.1291e-01 -1.0687e+00 +1.4260e+00 -2.6220e+00 +1.1669e+00 +4.1543e-01 -1.4894e+00
262 +5.945706939e+04 +5.945706939e+04 +5.958089939e+04 +5.958089939e+04 -4.1306e-01 +3.0995e+00 -1.3379e+00 -7.8494e-02 +4.5337e-01 -8.0110e-01 +9.0072e-01 -1.6423e+00 -1.0653e+00 -1.3173e+00 -2.6526e-01 +2.1602e+00 -3.2926e-01 +2.9658e-01 +1.9196e+00 -7.4857e-01 -9.3872e-01 +1.3877e+00 -8.3794e-01 -2.6071e+00 +1.2949e+00 -4.8454e-01 +2.4359e+00 +1.3126e+00 +7.0612e-01 +2.1202e+00 -1.5339e+00 +4.6508e+00 +1.1525e+00 -6.2385e-01 -1.7490e-01 +1.3749e+00 -2.6220e+00 +6.2577e-01 +1.5968e+00 +2.4245e+00 -1.3869e+00 +1.6774e+00 +2.0587e-01 -4.9447e-01
320 +2.823544685e+04 +2.823544685e+04 +2.835927685e+04 +2.835927685e+04 +1.7689e-01 +1.9095e+00 +1.0190e+00 -2.5245e+00 -1.2341e+00 -7.4478e-03 -1.1023e-01 -8.0703e-01 -8.4032e-01 -2.2744e+00 +2.1938e+00 +9.5842e-01 -3.2903e+00 -1.9941e+00 -1.3289e+00 +4.3212e-01 -1.0791e+00 +2.2321e+00 -1.1995e+00 -9.8574e-01 +1.1827e+00 -9.5042e-01 +1.4087e+00 -2.4478e-01 -2.7333e-01 +1.3539e+00 -9.9182e-01 +1.6590e+00 -1.2077e+00 +1.7338e-01 -6.1665e-01 +4.9034e-01 -1.8130e-02 -9.3317e-01 -7.8328e-01 +6.5708e-01 +7.9915e-01 +6.0952e-02 -1.7659e+00 +1.8546e+00
386 +1.897346741e+04 +1.897346741e+04 +1.909729741e+04 +1.909729741e+04 +5.0646e-01 +1.5812e-01 -7.7631e-01 +7.3985e-01 -1.4643e+00 -6.5095e-01 -5.9652e-01 +1.0863e+00 -1.9004e+00 -1.4789e+00 +6.1946e-01 +1.2946e+00 -1.0743e+00 -1.6576e+00 -1.3711e-01 +1.8492e+00 +1.2556e+00 +1.2757e+00 +5.1139e-01 -4.9451e-01 +2.0117e+00 -1.7211e+00 +6.6384e-01 +9.0760e-01 -6.8774e-02 +1.5967e+00 -1.1990e+00 +1.6019e+00 +1.0257e-01 +2.2180e+00 -2.3250e+00 -4.5992e-01 -3.2189e-01 -8.0531e-01 +2.1082e+00 +4.1641e-01 +5.8349e-01 +6.0211e-01 +8.1320e-01 +2.8275e-01
426 +1.542342798e+04 +1.542342798e+04 +1.554725798e+04 +1.554725798e+04 +7.2754e-01 +1.3873e+00 -2.6410e+00 +1.6126e+00 +1.3572e-01 -1.9665e+00 -8.3012e-02 +1.2296e+00 +1.5419e-01 -3.0060e-01 +6.3486e-01 +6.5401e-01 -1.3145e+00 -1.8785e+00 -9.2167e-01 -1.0181e+00 +1.0512e+00 +1.1362e+00 +1.5255e+00 +2.1648e+00 -3.2554e-02 -1.6672e+00 -5.4108e-02 -1.5689e+00 +3.3121e-01 +7.3018e-01 +3.6188e-01 -3.7434e-01 +6.8799e-01 +1.8353e+00 -7.4318e-01 +6.0555e-01 -7.4747e-01 -2.4842e+00 +1.4173e+00 +9.1094e-01 +1.6873e-01 -6.3756e-02 -8.3754e-02 +6.5438e-01
463 +7.365960887e+03 +7.365960887e+03 +7.489790887e+03 +7.489790887e+03 +5.5345e-01 +3.4134e-01 -7.9702e-01 -1.1701e-01 +1.2999e+00 -9.0209e-01 +3.0735e-01 -1.9847e-01 -9.1248e-01 -1.5660e-01 -7.6362e-01 -1.9798e-01 -1.2322e-01 -3.6492e-01 +4.7585e-01 -7.0701e-01 -9.0918e-01 -1.1098e+00 +4.3128e-01 +1.1723e+00 +1.3360e+00 -1.9823e-01 -3.5730e-01 -5.7914e-01 -1.4739e-01 +2.4800e+00 +6.0545e-01 -8.2692e-01 -8.3190e-01 +3.7137e+00 -4.4739e-02 -9.0439e-01 +1.6840e-01 -9.1232e-01 +1.2938e+00 -9.9937e-01 +2.4270e+00 +2.2946e-01 -1.1083e+00 +1.8098e+00
528 +4.324302487e+03 +4.324302487e+03 +4.448132487e+03 +4.448132487e+03 +2.8575e-02 +4.8388e-01 +1.8180e+00 +9.2326e-01 +1.5408e+00 -1.3606e+00 +5.3048e-01 +5.0811e-01 +2.2500e+00 -1.7683e-01 -1.7592e-01 +1.0180e+00 -8.3926e-01 +3.4578e-01 -1.7530e-01 -7.3693e-01 +1.2911e+00 -5.3817e-01 +9.1946e-01 -2.5713e-01 -4.0246e-01 +5.7733e-01 -1.8915e-01 +1.7823e-01 -3.2156e-01 +7.5859e-01 +2.6128e-01 -8.1543e-02 -9.6312e-01 +2.8382e+00 +2.2981e-01 -2.7165e-01 +3.1073e-01 +4.6667e-01 +1.3336e+00 -1.0757e+00 -2.0391e-01 +8.3083e-01 -8.0903e-01 +1.4687e-01
