% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.448341676e+05 +2.448341676e+05 +2.449104376e+05 +2.449104376e+05 +2.7516e+00 -2.2004e+00 +2.5977e+00 -7.6087e-01 -5.7138e-01
12 +1.405985647e+05 +1.405985647e+05 +1.406748347e+05 +1.406748347e+05 +3.1681e+00 -2.1184e+00 +4.8603e+00 +2.5379e+00 -4.4005e-03
20 +1.323650335e+04 +1.323650335e+04 +1.331277335e+04 +1.331277335e+04 +4.9678e+00 -1.5624e+00 +2.2336e+00 -1.8361e+00 +2.1134e+00
24 +3.794169952e+02 +3.794169952e+02 +4.556869952e+02 +4.556869952e+02 +3.7880e-01 -2.4150e+00 +3.4594e+00 +2.2184e+00 -2.2198e+00
61 +2.729721071e+01 +2.729721071e+01 +1.035672107e+02 +1.035672107e+02 +2.6784e+00 -2.8699e+00 +6.1021e-01 +3.9039e-01 -1.4290e+00
1511 +2.255050543e+01 +2.255050543e+01 +9.882050543e+01 +9.882050543e+01 +1.7123e-01 -1.7599e+00 +2.8702e+00 +3.0500e-01 -1.5592e-01
1529 +1.354004259e+01 +1.354004259e+01 +8.981004259e+01 +8.981004259e+01 -7.0031e-01 -1.9934e+00 +1.4132e+00 -9.2998e-02 -4.9827e-02
1652 +9.683219314e+00 +9.683219314e+00 +8.595321931e+01 +8.595321931e+01 +3.0993e-01 -2.8617e+00 -3.3024e-01 -6.5919e-02 +7.4946e-01
1698 +6.044822947e+00 +6.044822947e+00 +8.231482295e+01 +8.231482295e+01 -2.7163e-01 -3.4498e+00 -1.0911e+00 +7.1578e-01 +3.9646e-01
1794 +3.409996581e+00 +3.409996581e+00 +7.967999658e+01 +7.967999658e+01 -3.0373e-01 -3.2534e+00 -9.8092e-01 +5.2281e-01 -1.7964e-01
1806 +1.691616631e+00 +1.691616631e+00 +7.796161663e+01 +7.796161663e+01 -3.7970e-01 -3.0645e+00 -9.4659e-01 +2.7412e-01 -5.8901e-01
1842 +1.270978954e+00 +1.270978954e+00 +7.754097895e+01 +7.754097895e+01 -1.1118e+00 -3.1578e+00 -1.6276e+00 +1.8932e-01 -8.3953e-01
1857 +5.186880459e-01 +5.186880459e-01 +7.678868805e+01 +7.678868805e+01 -1.0446e+00 -3.0178e+00 -9.6491e-01 +4.3591e-01 -1.1870e+00
1891 +3.261728583e-01 +3.261728583e-01 +7.659617286e+01 +7.659617286e+01 -9.1911e-01 -2.9852e+00 -1.0286e+00 +4.0867e-01 -1.8567e+00
1910 +1.069076395e-01 +1.069076395e-01 +7.637690764e+01 +7.637690764e+01 -7.2290e-01 -3.1524e+00 -1.1454e+00 +5.8603e-01 -1.8065e+00
1937 +7.452260179e-02 +7.452260179e-02 +7.634452260e+01 +7.634452260e+01 -1.0286e+00 -3.1581e+00 -1.2943e+00 +5.1635e-01 -1.5075e+00
1982 +5.150561881e-02 +5.150561881e-02 +7.632150562e+01 +7.632150562e+01 -7.3290e-01 -3.2113e+00 -1.2404e+00 +6.1683e-01 -1.7121e+00
2001 +1.892981046e-02 +1.892981046e-02 +7.628892981e+01 +7.628892981e+01 -8.4525e-01 -3.1584e+00 -1.2067e+00 +5.6184e-01 -1.6751e+00
2036 +1.415316154e-02 +1.415316154e-02 +7.628415316e+01 +7.628415316e+01 -9.7800e-01 -3.1842e+00 -1.2262e+00 +6.3302e-01 -1.6949e+00
2079 +4.053179367e-03 +4.053179367e-03 +7.627405318e+01 +7.627405318e+01 -9.0893e-01 -3.1371e+00 -1.2572e+00 +5.0861e-01 -1.7217e+00
2095 +3.969796689e-03 +3.969796689e-03 +7.627396980e+01 +7.627396980e+01 -9.0440e-01 -3.1709e+00 -1.2452e+00 +5.7744e-01 -1.7038e+00
2112 +1.025712067e-03 +1.025712067e-03 +7.627102571e+01 +7.627102571e+01 -9.0857e-01 -3.1481e+00 -1.2384e+00 +5.4783e-01 -1.7510e+00
2134 +3.831045151e-04 +3.831045151e-04 +7.627038310e+01 +7.627038310e+01 -9.3926e-01 -3.1471e+00 -1.2382e+00 +5.5352e-01 -1.7506e+00
2195 +2.345987790e-04 +2.345987790e-04 +7.627023460e+01 +7.627023460e+01 -9.4650e-01 -3.1534e+00 -1.2434e+00 +5.6136e-01 -1.7373e+00
2199 +1.378551066e-04 +1.378551066e-04 +7.627013786e+01 +7.627013786e+01 -9.4039e-01 -3.1504e+00 -1.2487e+00 +5.5065e-01 -1.7385e+00
2210 +6.848843405e-05 +6.848843405e-05 +7.627006849e+01 +7.627006849e+01 -9.3955e-01 -3.1471e+00 -1.2399e+00 +5.5119e-01 -1.7431e+00
2229 +3.302072308e-05 +3.302072308e-05 +7.627003302e+01 +7.627003302e+01 -9.3891e-01 -3.1478e+00 -1.2406e+00 +5.5254e-01 -1.7476e+00
2260 +1.098230845e-05 +1.098230845e-05 +7.627001098e+01 +7.627001098e+01 -9.3995e-01 -3.1503e+00 -1.2406e+00 +5.5770e-01 -1.7486e+00
2293 +7.223628728e-06 +7.223628728e-06 +7.627000722e+01 +7.627000722e+01 -9.3762e-01 -3.1506e+00 -1.2428e+00 +5.5546e-01 -1.7448e+00
2306 +4.717929599e-06 +4.717929599e-06 +7.627000472e+01 +7.627000472e+01 -9.3933e-01 -3.1500e+00 -1.2416e+00 +5.5612e-01 -1.7472e+00
2313 +2.860603331e-06 +2.860603331e-06 +7.627000286e+01 +7.627000286e+01 -9.3935e-01 -3.1509e+00 -1.2433e+00 +5.5643e-01 -1.7461e+00
2330 +1.724686129e-06 +1.724686129e-06 +7.627000172e+01 +7.627000172e+01 -9.3835e-01 -3.1500e+00 -1.2417e+00 +5.5574e-01 -1.7480e+00
2346 +1.161344187e-06 +1.161344187e-06 +7.627000116e+01 +7.627000116e+01 -9.3831e-01 -3.1506e+00 -1.2427e+00 +5.5630e-01 -1.7481e+00
2386 +5.841283723e-07 +5.841283723e-07 +7.627000058e+01 +7.627000058e+01 -9.3851e-01 -3.1504e+00 -1.2428e+00 +5.5580e-01 -1.7476e+00
2432 +2.945420050e-07 +2.945420050e-07 +7.627000029e+01 +7.627000029e+01 -9.3832e-01 -3.1506e+00 -1.2425e+00 +5.5631e-01 -1.7469e+00
2458 +8.855582223e-08 +8.855582223e-08 +7.627000009e+01 +7.627000009e+01 -9.3818e-01 -3.1504e+00 -1.2424e+00 +5.5602e-01 -1.7471e+00
2500 +4.979163748e-08 +4.979163748e-08 +7.627000005e+01 +7.627000005e+01 -9.3825e-01 -3.1504e+00 -1.2423e+00 +5.5600e-01 -1.7473e+00
2512 +1.132063687e-08 +1.132063687e-08 +7.627000001e+01 +7.627000001e+01 -9.3846e-01 -3.1504e+00 -1.2424e+00 +5.5603e-01 -1.7471e+00
2546 +4.775600360e-09 +4.775600360e-09 +7.627000000e+01 +7.627000000e+01 -9.3846e-01 -3.1504e+00 -1.2424e+00 +5.5601e-01 -1.7472e+00
% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.155289791e+04 +3.155289791e+04 +3.162916791e+04 +3.162916791e+04 +6.5915e-01 -2.0604e+00 -3.0628e+00 -3.4814e+00 +2.3453e+00
5 +1.385488518e+04 +1.385488518e+04 +1.393115518e+04 +1.393115518e+04 -2.7517e+00 -2.7468e+00 -6.7490e+00 -3.8997e+00 +1.0915e+00
58 +3.631221867e+03 +3.631221867e+03 +3.707491867e+03 +3.707491867e+03 -1.0310e+00 -2.7981e+00 -4.8932e+00 -3.4349e+00 +3.5333e+00
110 +8.061641037e+02 +8.061641037e+02 +8.824341037e+02 +8.824341037e+02 -9.5744e-01 -3.0312e+00 -4.6000e+00 -2.7468e+00 +2.7699e+00
120 +4.284705770e+02 +4.284705770e+02 +5.047405770e+02 +5.047405770e+02 -1.0950e+00 -3.2270e+00 -5.3996e+00 -2.9441e+00 +2.3493e+00
132 +2.188794596e+02 +2.188794596e+02 +2.951494596e+02 +2.951494596e+02 -2.5589e-01 -3.1498e+00 -5.1664e+00 -3.1837e+00 +2.7538e+00
147 +8.983776593e+01 +8.983776593e+01 +1.661077659e+02 +1.661077659e+02 -1.0576e+00 -2.8950e+00 -5.7268e+00 -3.6867e+00 +1.9207e+00
161 +4.292607326e+01 +4.292607326e+01 +1.191960733e+02 +1.191960733e+02 -8.1727e-01 -3.0429e+00 -5.1902e+00 -3.1081e+00 +1.9625e+00
202 +3.748886598e+01 +3.748886598e+01 +1.137588660e+02 +1.137588660e+02 -1.3758e+00 -3.0532e+00 -4.9502e+00 -2.7111e+00 +1.5467e+00
898 +2.430682863e+01 +2.430682863e+01 +1.005768286e+02 +1.005768286e+02 -7.5731e-01 -1.9602e+00 -3.7596e+00 -3.5243e+00 -1.8721e+00
1153 +1.555499577e+01 +1.555499577e+01 +9.182499577e+01 +9.182499577e+01 -4.1512e-01 -2.3771e+00 -3.5462e+00 -2.6395e+00 -2.0263e+00
1258 +8.936375214e+00 +8.936375214e+00 +8.520637521e+01 +8.520637521e+01 -3.9518e-02 -2.5817e+00 -2.5230e+00 -1.5132e+00 -2.6247e+00
1309 +6.276943917e+00 +6.276943917e+00 +8.254694392e+01 +8.254694392e+01 -4.0867e-01 -2.9838e+00 -2.4507e+00 -5.6535e-01 -2.8962e+00
1319 +2.856231586e+00 +2.856231586e+00 +7.912623159e+01 +7.912623159e+01 -1.2928e-01 -3.3253e+00 -2.4291e+00 -9.0695e-02 -2.1528e+00
1373 +1.588338392e+00 +1.588338392e+00 +7.785833839e+01 +7.785833839e+01 -2.3807e-01 -3.3492e+00 -2.0717e+00 +2.6357e-01 -2.3107e+00
1384 +1.162727720e+00 +1.162727720e+00 +7.743272772e+01 +7.743272772e+01 -4.9694e-01 -3.5902e+00 -2.1030e+00 +7.0153e-01 -1.9403e+00
1434 +9.554199383e-01 +9.554199383e-01 +7.722541994e+01 +7.722541994e+01 -5.7303e-01 -3.4683e+00 -1.8812e+00 +7.2021e-01 -2.3802e+00
1577 +6.237456872e-01 +6.237456872e-01 +7.689374569e+01 +7.689374569e+01 -4.4709e-01 -3.4398e+00 -1.7439e+00 +6.8179e-01 -2.0733e+00
1656 +3.345027200e-01 +3.345027200e-01 +7.660450272e+01 +7.660450272e+01 -7.0034e-01 -3.4210e+00 -1.6224e+00 +7.4874e-01 -1.7975e+00
1695 +2.175200058e-01 +2.175200058e-01 +7.648752001e+01 +7.648752001e+01 -7.4674e-01 -3.3827e+00 -1.4319e+00 +7.8155e-01 -1.5444e+00
1714 +7.061143336e-02 +7.061143336e-02 +7.634061143e+01 +7.634061143e+01 -7.9829e-01 -3.0942e+00 -1.1918e+00 +4.5793e-01 -1.7935e+00
1715 +5.885401284e-02 +5.885401284e-02 +7.632885401e+01 +7.632885401e+01 -7.7157e-01 -3.2170e+00 -1.2010e+00 +6.8139e-01 -1.8115e+00
1780 +3.158308579e-02 +3.158308579e-02 +7.630158309e+01 +7.630158309e+01 -9.5718e-01 -3.2395e+00 -1.3598e+00 +6.5196e-01 -1.7817e+00
1787 +1.705171052e-02 +1.705171052e-02 +7.628705171e+01 +7.628705171e+01 -9.3926e-01 -3.1622e+00 -1.1760e+00 +6.3728e-01 -1.8156e+00
1816 +4.556441028e-03 +4.556441028e-03 +7.627455644e+01 +7.627455644e+01 -9.4508e-01 -3.1705e+00 -1.2197e+00 +6.1024e-01 -1.7370e+00
1863 +1.948687023e-03 +1.948687023e-03 +7.627194869e+01 +7.627194869e+01 -9.6981e-01 -3.1514e+00 -1.2211e+00 +5.8117e-01 -1.7489e+00
1914 +6.079093018e-04 +6.079093018e-04 +7.627060791e+01 +7.627060791e+01 -9.4770e-01 -3.1558e+00 -1.2568e+00 +5.5718e-01 -1.7402e+00
1921 +2.611495440e-04 +2.611495440e-04 +7.627026115e+01 +7.627026115e+01 -9.5046e-01 -3.1541e+00 -1.2491e+00 +5.6074e-01 -1.7435e+00
1955 +1.177864631e-04 +1.177864631e-04 +7.627011779e+01 +7.627011779e+01 -9.3303e-01 -3.1523e+00 -1.2481e+00 +5.5506e-01 -1.7521e+00
1964 +6.327900870e-05 +6.327900870e-05 +7.627006328e+01 +7.627006328e+01 -9.3403e-01 -3.1495e+00 -1.2420e+00 +5.5454e-01 -1.7534e+00
1998 +5.662377845e-05 +5.662377845e-05 +7.627005662e+01 +7.627005662e+01 -9.3579e-01 -3.1504e+00 -1.2449e+00 +5.5361e-01 -1.7475e+00
2016 +2.669520346e-05 +2.669520346e-05 +7.627002670e+01 +7.627002670e+01 -9.3784e-01 -3.1521e+00 -1.2445e+00 +5.5823e-01 -1.7509e+00
2020 +2.040099297e-05 +2.040099297e-05 +7.627002040e+01 +7.627002040e+01 -9.3495e-01 -3.1493e+00 -1.2403e+00 +5.5438e-01 -1.7464e+00
2044 +1.102023784e-05 +1.102023784e-05 +7.627001102e+01 +7.627001102e+01 -9.3657e-01 -3.1520e+00 -1.2428e+00 +5.5830e-01 -1.7474e+00
2073 +7.971223326e-06 +7.971223326e-06 +7.627000797e+01 +7.627000797e+01 -9.3698e-01 -3.1501e+00 -1.2400e+00 +5.5667e-01 -1.7467e+00
2076 +5.730425087e-06 +5.730425087e-06 +7.627000573e+01 +7.627000573e+01 -9.3837e-01 -3.1499e+00 -1.2405e+00 +5.5654e-01 -1.7486e+00
2082 +2.177888717e-06 +2.177888717e-06 +7.627000218e+01 +7.627000218e+01 -9.3871e-01 -3.1505e+00 -1.2428e+00 +5.5611e-01 -1.7486e+00
2131 +1.081774599e-06 +1.081774599e-06 +7.627000108e+01 +7.627000108e+01 -9.3912e-01 -3.1504e+00 -1.2426e+00 +5.5621e-01 -1.7478e+00
2139 +9.444485727e-07 +9.444485727e-07 +7.627000094e+01 +7.627000094e+01 -9.3808e-01 -3.1504e+00 -1.2424e+00 +5.5602e-01 -1.7473e+00
2162 +2.254086553e-07 +2.254086553e-07 +7.627000023e+01 +7.627000023e+01 -9.3857e-01 -3.1502e+00 -1.2420e+00 +5.5600e-01 -1.7473e+00
2208 +7.672362301e-08 +7.672362301e-08 +7.627000008e+01 +7.627000008e+01 -9.3834e-01 -3.1504e+00 -1.2422e+00 +5.5616e-01 -1.7472e+00
2228 +3.573693164e-08 +3.573693164e-08 +7.627000004e+01 +7.627000004e+01 -9.3849e-01 -3.1504e+00 -1.2425e+00 +5.5594e-01 -1.7471e+00
2251 +7.166420346e-09 +7.166420346e-09 +7.627000001e+01 +7.627000001e+01 -9.3840e-01 -3.1504e+00 -1.2424e+00 +5.5605e-01 -1.7472e+00
% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.536624532e+04 +1.536624532e+04 +1.544251532e+04 +1.544251532e+04 -2.7528e+00 -1.0392e+00 +2.9243e+00 -5.3548e-01 -4.2618e-01
39 +5.360009557e+03 +5.360009557e+03 +5.436279557e+03 +5.436279557e+03 -3.7607e+00 +3.0270e-01 +4.4313e+00 -1.1983e+00 -3.2893e+00
