% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.877309989e+02 +1.877309989e+02 +1.707909989e+02 +1.707909989e+02 -7.1152e-01 -2.6206e+00 +2.3881e+00 -1.9974e+00 +2.4289e-01 +2.9207e+00 -2.4248e+00 -3.3110e+00 -2.0359e+00 +3.2893e+00 -6.0017e-01 -1.0013e-01 +2.5367e+00 -3.3783e+00 +3.2569e+00 +1.8029e+00 +1.1693e+00 +1.0338e-01 -2.7456e+00 -3.1260e+00 +2.3690e+00 -3.8079e+00 -3.2575e+00 -2.7331e+00 -2.8765e+00 -3.8197e+00 +3.9139e-01 -1.5270e+00 -7.2954e-01 +3.4212e+00 +1.1194e+00 -2.2429e+00 +9.5879e-01 +2.4954e+00 +1.6882e+00 +3.8824e+00 +3.1959e+00 +2.6602e+00 -1.0151e+00 -8.0477e-01
12 +1.317118904e+02 +1.317118904e+02 +1.147718904e+02 +1.147718904e+02 +3.2868e+00 -5.8001e+00 +4.3044e+00 -1.4781e+00 -2.1103e+00 +2.2768e+00 -8.8232e-01 -1.8595e+00 -5.3097e+00 +5.3541e+00 +5.8419e-01 -8.8099e-01 -1.0193e+00 -2.1299e+00 +3.7337e+00 +1.2308e+00 +6.3060e-01 -4.6401e-01 -1.3374e-01 +8.3435e-01 +2.6822e+00 -1.3223e+00 -2.2100e+00 -3.6443e+00 -2.8096e+00 -3.4652e+00 -1.9249e-01 -1.0494e+00 -2.8552e+00 +3.5893e+00 +1.1524e+00 -2.4922e+00 +1.9601e+00 +5.9998e-01 -1.8307e-02 +2.4286e+00 +3.2524e+00 -1.7346e+00 +3.4695e+00 -2.8078e+00
17 +6.134161996e+01 +6.134161996e+01 +4.440161996e+01 +4.440161996e+01 +2.0133e+00 -2.7583e+00 +4.9754e-01 -2.3078e+00 -4.4177e+00 +5.4090e+00 +3.4001e-01 -2.1128e+00 -2.0233e+00 -1.6358e+00 +2.1172e+00 +3.8330e+00 -7.6460e-01 -2.3554e+00 +2.5389e+00 +1.4765e+00 +2.3542e+00 +4.8556e-01 -2.7332e+00 +2.3299e+00 +3.6482e-01 -5.0063e+00 -4.1014e+00 -2.5556e+00 -8.7523e-01 -2.4573e+00 -2.0507e+00 -2.2787e+00 -2.0115e+00 +1.5878e-01 +1.6205e+00 -4.4928e+00 -2.2848e+00 +3.4171e+00 -2.6447e+00 +4.3072e+00 -6.2583e-02 +6.8996e-01 +2.6967e+00 +9.9376e-01
281 +3.943261954e+01 +3.943261954e+01 +2.249261954e+01 +2.249261954e+01 +5.0515e-01 +1.1097e+00 -6.4514e-01 -3.2516e-01 +8.3265e-01 -4.5265e+00 +2.3401e+00 +1.7099e+00 -1.9023e+00 -2.8258e+00 +4.4242e-01 +4.8494e+00 -1.3446e-01 -6.7889e-01 +3.1229e+00 +2.9699e+00 +2.2878e+00 -1.5401e+00 +8.0349e-01 +4.8300e+00 +3.2024e-01 -9.2338e-01 -1.1047e+00 -2.5171e+00 -1.5275e+00 -3.0346e+00 -1.2168e+00 +1.6703e-01 -4.5105e-01 +3.4734e-01 +3.7303e+00 +1.4589e+00 -6.6238e-01 +5.7308e-01 +6.7304e-02 +3.1115e+00 -3.8971e+00 -8.3904e-01 +2.1307e+00 -2.3121e+00
524 +2.430864568e+01 +2.430864568e+01 +7.368645680e+00 +7.368645680e+00 +4.1453e+00 +2.4491e+00 +1.1329e-01 -2.9061e+00 -1.4862e+00 -3.1004e+00 +3.3663e+00 -2.2987e+00 -7.6699e-01 -2.6350e+00 +4.6282e+00 -9.3401e-01 +1.2877e+00 +1.3376e+00 +3.7469e+00 +2.5434e+00 +3.2211e+00 +3.3708e-02 +1.4614e+00 +2.3984e+00 -1.3451e+00 +5.3160e-01 -9.2191e-01 -7.1310e-01 -1.4713e+00 -2.4984e+00 -1.8578e+00 +2.0731e+00 -4.5720e+00 -6.3167e-01 +2.3520e+00 -1.2320e-01 +9.0722e-01 -1.2108e+00 +3.4988e+00 +1.0024e+00 -1.8209e+00 +2.9960e+00 +3.4750e+00 -7.3412e-01
923 +1.502518768e+01 +1.502518768e+01 -1.914812315e+00 -1.914812315e+00 +4.6491e+00 +2.7048e+00 -1.8118e+00 +4.2486e-02 -1.4009e-01 -2.9718e+00 +1.0269e+00 -1.9940e+00 -2.6107e-01 -2.3077e+00 +3.1893e+00 +1.0303e+00 +3.3657e-02 -1.7162e+00 +3.7308e+00 +2.8478e+00 +2.9452e+00 +3.4032e-01 -5.5378e-01 +2.6242e+00 -3.2723e+00 +8.1896e-01 +2.2111e-01 -3.5588e-01 -4.8263e-01 -2.0911e+00 -4.1885e+00 +1.7087e+00 -2.2238e+00 -1.6368e+00 +1.9955e+00 -1.3608e-01 +2.5181e+00 -2.3983e+00 +4.7813e+00 +1.6657e+00 -1.3285e+00 +6.1597e-01 +7.3371e-01 +1.3915e+00
1231 +9.254461400e+00 +9.254461400e+00 -7.685538600e+00 -7.685538600e+00 +3.1900e+00 +1.8593e+00 -1.8642e+00 +1.1929e+00 -1.1376e+00 -1.4907e+00 +2.9640e+00 -2.7046e+00 +6.0087e-01 -2.4883e+00 +2.8210e+00 +1.5998e+00 +1.8019e-01 -1.3801e+00 +2.7515e+00 +3.7870e+00 +2.7540e+00 -2.6301e-01 +2.1332e-02 +2.4177e+00 -3.9901e+00 +3.8034e-01 +1.4365e-01 -9.0858e-01 -1.2319e+00 -7.0727e-01 -3.6949e+00 +1.6848e+00 -2.0310e+00 -1.7609e+00 +3.7014e+00 +5.5750e-01 +1.7754e+00 -1.6375e+00 +3.1919e+00 +2.8001e+00 +4.3039e-01 +1.1077e+00 +1.5510e+00 +1.1553e+00
1540 +6.233193460e+00 +6.233193460e+00 -1.070680654e+01 -1.070680654e+01 +4.0972e+00 +2.5141e+00 -1.2418e+00 +9.2498e-01 -1.4149e-01 -1.8112e+00 +2.8396e+00 -2.3329e+00 -4.7227e-01 -2.2547e+00 +2.6404e+00 +9.9684e-01 -6.4324e-01 -7.2489e-01 +2.6944e+00 +3.3192e+00 +2.8562e+00 +3.5011e-01 +4.5201e-01 +3.1924e+00 -3.3196e+00 +1.4790e-01 -5.0874e-02 -1.1459e+00 -1.2127e+00 -8.3916e-01 -3.6659e+00 +2.5012e+00 -2.1517e+00 -1.6848e+00 +2.7278e+00 +8.0249e-01 +2.3165e+00 -1.9921e+00 +1.7330e+00 +2.9316e+00 +4.2305e-01 +8.0939e-02 +1.1812e-01 +2.3140e+00
2171 +3.617569676e+00 +3.617569676e+00 -1.332243032e+01 -1.332243032e+01 +3.5074e+00 +2.6950e+00 -1.5711e+00 +1.0425e+00 -2.7540e-02 -2.4025e+00 +2.8247e+00 -2.7055e+00 -1.4778e-01 -1.9782e+00 +3.2259e+00 +6.2478e-01 -1.1133e+00 -1.8931e+00 +2.5762e+00 +3.1099e+00 +3.1978e+00 -4.9257e-02 +2.9084e-03 +2.3407e+00 -3.4653e+00 +3.5192e-01 +5.5494e-01 -7.3275e-01 -2.2749e+00 -1.2680e+00 -3.3428e+00 +3.1877e+00 -2.0833e+00 -2.3468e+00 +2.6646e+00 +5.5238e-01 +1.3520e+00 -2.5270e+00 +2.1782e+00 +3.3548e+00 +2.4628e-01 +5.8406e-01 +1.0947e+00 +2.1289e+00
2571 +2.413289093e+00 +2.413289093e+00 -1.452671091e+01 -1.452671091e+01 +3.4947e+00 +2.4558e+00 -1.6338e+00 +1.1761e+00 +1.9333e-01 -2.4092e+00 +3.0282e+00 -2.3693e+00 -3.4857e-01 -1.8687e+00 +3.0488e+00 +7.7312e-01 -1.6491e+00 -2.0308e+00 +2.4487e+00 +3.3494e+00 +3.2147e+00 +4.7367e-02 -1.2318e-01 +2.0979e+00 -3.4523e+00 +2.7226e-01 +7.9539e-01 -4.3703e-01 -1.9989e+00 -8.8925e-01 -3.2192e+00 +3.3006e+00 -2.0741e+00 -2.6021e+00 +2.8432e+00 +4.5427e-01 +1.4542e+00 -2.4176e+00 +2.4498e+00 +3.2989e+00 +2.8329e-01 +1.2129e-01 +7.2206e-01 +2.0710e+00
