% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.604836370e+03 +2.604836370e+03 +3.604836370e+03 +3.604836370e+03 -3.9043e+00 +2.9757e+00 -3.5073e+00 +2.7877e+00 -3.6119e-01 -3.9439e+00 +3.2781e+00 +2.5238e-01 -8.9555e-01 -5.7891e-01 +1.7509e+00 -2.7302e+00 +1.1231e+00 -1.6725e+00 +2.2556e+00 -1.2897e+00 +1.0028e+00 -1.6530e+00 +2.2949e+00 +2.4722e+00 -9.4031e-01 +3.0390e+00 +8.4191e-01 +3.4430e+00 -3.4651e+00 +3.5491e+00 +9.7696e-01 -1.4407e-01 +7.5389e-01 -4.6836e-01 -2.3409e+00 +1.0482e+00 -1.5926e+00 +3.1910e+00 -3.8497e+00 +2.6357e+00 +3.7811e+00 +3.3234e+00 -1.4504e+00 +4.0558e-01
22 +2.297114430e+03 +2.297114430e+03 +3.297114430e+03 +3.297114430e+03 -7.7803e-03 +3.8371e-01 -1.5927e+00 -1.5620e+00 -2.0921e+00 -3.5506e+00 +2.5304e+00 -3.5451e+00 +2.3776e-01 -3.1279e+00 +4.0091e+00 -2.6364e+00 -1.2801e+00 -2.8715e+00 +2.6599e+00 +4.0823e-01 -1.4196e+00 -3.4008e-01 +5.4930e+00 +9.6697e-01 -3.0284e-01 +4.0251e+00 +4.1968e-01 +2.8453e+00 -4.4000e+00 +1.1662e+00 -1.1608e+00 -2.9004e+00 +2.6374e-01 -2.0857e+00 +2.1680e+00 -1.8933e+00 -1.9999e+00 +7.7872e-01 -2.9109e+00 +4.5808e+00 +9.5444e-01 +1.4054e+00 -3.6742e-01 -4.8555e+00
78 +1.358343296e+03 +1.358343296e+03 +2.358343296e+03 +2.358343296e+03 -5.0406e+00 +4.5790e+00 -2.2120e+00 +3.6856e-01 +1.2205e+00 -5.7432e+00 +3.3137e+00 -8.0101e-01 +2.9731e-03 -2.0446e+00 +2.9414e+00 -2.2447e+00 -1.9285e+00 +1.0199e-02 +2.7697e+00 +1.7680e+00 +2.4181e+00 -3.3701e+00 -5.3404e-01 -3.2782e+00 -2.2212e+00 +6.5820e+00 +1.7426e+00 +1.5747e+00 -2.0803e+00 +2.1356e+00 -2.2979e+00 -3.4573e+00 -1.0275e+00 +4.3136e+00 +9.0694e-01 -3.2115e-01 -2.7516e+00 +1.3900e+00 -4.6132e+00 +3.4336e+00 +9.1367e-01 -1.5937e+00 +1.2352e+00 +8.4271e-01
161 +9.602974795e+02 +9.602974795e+02 +1.960297479e+03 +1.960297479e+03 -4.7542e+00 +2.2796e+00 +8.8436e-01 +3.3875e-01 -2.4287e+00 -5.8204e+00 +4.5980e+00 +5.9923e-01 -1.9137e+00 -1.4193e+00 +5.0985e-02 -5.6187e-01 +2.0710e+00 -5.5280e+00 +5.1692e+00 +2.6407e+00 +6.0041e+00 +4.9539e-01 -8.0955e-01 -2.4807e+00 -3.8607e+00 +4.9935e+00 -6.4506e-02 +2.3973e+00 -3.6340e+00 -1.9192e+00 -3.4838e+00 -1.0400e+00 +2.8985e+00 +4.2252e+00 +2.1459e+00 +1.4782e+00 -2.1374e+00 +2.2905e+00 -3.8436e+00 -9.7824e-02 +1.9469e+00 -2.4826e-01 +8.0110e-01 -2.6687e+00
478 +6.201001469e+02 +6.201001469e+02 +1.620100147e+03 +1.620100147e+03 -1.0439e+00 +2.0743e+00 +1.1319e+00 +1.7884e+00 +1.0467e+00 -4.4469e+00 +1.4605e+00 -1.3413e+00 -3.4930e+00 -3.0631e+00 -2.3038e+00 +1.0217e+00 +3.5223e-01 -4.7010e+00 +3.4490e+00 +3.1515e+00 +2.7717e+00 -1.6477e-01 -2.9179e+00 -7.7492e-01 -2.1209e+00 +2.2286e+00 -2.7865e-01 +2.1816e+00 -1.2066e+00 -1.6456e+00 -4.2637e+00 -2.4265e+00 -1.8286e+00 +3.5753e+00 +2.3499e+00 +1.8570e+00 -2.8011e+00 +5.2109e+00 -3.4658e+00 +2.2358e+00 -9.7093e-01 -2.7990e+00 +1.9280e+00 +9.9164e-01
848 +3.890658621e+02 +3.890658621e+02 +1.389065862e+03 +1.389065862e+03 -3.6279e+00 +4.2903e+00 +3.2853e+00 +3.0544e+00 +2.6802e+00 -2.9220e+00 -3.9048e-01 -1.0885e+00 -3.1194e+00 -1.8548e+00 -3.9371e+00 -4.2849e-01 +5.8225e-02 -2.3267e+00 +3.1947e+00 +3.1742e+00 +2.2446e+00 +5.2305e-01 -2.0292e+00 -1.7800e+00 -1.3429e+00 +3.6420e+00 +3.4381e+00 +2.8490e+00 +5.3819e-01 -3.3060e+00 -2.6865e+00 -2.2320e+00 +1.2856e-01 +2.3458e+00 +6.2055e-01 +2.2313e+00 -2.6123e+00 +2.9536e+00 -1.4713e+00 +2.1776e+00 -5.4417e-01 -2.2015e+00 -1.7989e-01 -1.6590e+00
4315 +2.354498223e+02 +2.354498223e+02 +1.235449822e+03 +1.235449822e+03 -2.4670e+00 +3.5961e+00 +3.4862e+00 +4.4957e+00 +2.6546e+00 -2.9985e+00 -1.7024e+00 -1.9568e-01 -2.3490e+00 -1.9510e+00 -1.6763e+00 -1.2921e+00 -4.7622e-01 -1.6450e+00 +2.4351e+00 +4.2828e+00 +4.4644e+00 -6.8775e-01 -1.5092e+00 -1.2899e+00 -2.0964e+00 +7.9740e-01 +4.3622e+00 +2.4970e+00 +4.6827e+00 -3.8613e+00 -3.1156e+00 -2.9816e+00 -5.3136e-01 +1.4734e+00 +4.6779e-02 +5.2967e-01 -3.6395e+00 +3.1569e+00 -3.2396e+00 +3.8969e+00 +1.6324e+00 -4.7060e+00 -1.5629e-02 -1.1495e+00
4719 +1.584177521e+02 +1.584177521e+02 +1.158417752e+03 +1.158417752e+03 -2.6306e+00 +3.5633e+00 +3.4946e+00 +4.5128e+00 +2.6613e+00 -2.9800e+00 -1.4961e+00 -2.2638e-01 -2.3720e+00 -1.8610e+00 -1.7764e+00 -1.3202e+00 -4.2129e-01 -1.7331e+00 +2.4659e+00 +4.5691e+00 +4.7594e+00 -7.0849e-01 -1.4477e+00 -1.3957e+00 -2.1009e+00 +8.0944e-01 +4.5409e+00 +2.5716e+00 +4.5626e+00 -3.7495e+00 -3.0811e+00 -2.9866e+00 -4.2948e-01 +1.3568e+00 -6.3101e-03 +6.1697e-01 -3.5851e+00 +2.9542e+00 -3.4137e+00 +3.7837e+00 +1.6208e+00 -4.6057e+00 +1.4019e-02 -1.3999e+00
5022 +9.876061413e+01 +9.876061413e+01 +1.098760614e+03 +1.098760614e+03 -2.7446e+00 +3.5765e+00 +3.5016e+00 +4.4704e+00 +2.5955e+00 -2.9219e+00 -1.5895e+00 -3.6411e-01 -2.4066e+00 -1.8966e+00 -1.7379e+00 -1.3514e+00 -4.2626e-01 -1.6789e+00 +2.3423e+00 +4.4838e+00 +4.7072e+00 -6.9400e-01 -1.4002e+00 -1.2777e+00 -2.0199e+00 +8.4284e-01 +4.4727e+00 +2.4982e+00 +4.5428e+00 -3.7409e+00 -2.9218e+00 -2.9957e+00 -3.7187e-01 +1.4291e+00 +1.5158e-01 +5.1268e-01 -3.6866e+00 +2.9683e+00 -3.3135e+00 +3.7039e+00 +1.6622e+00 -4.6310e+00 -3.9083e-02 -1.3753e+00
6295 +6.293157638e+01 +6.293157638e+01 +1.062931576e+03 +1.062931576e+03 -2.7766e+00 +3.5695e+00 +3.6364e+00 +4.4092e+00 +2.6661e+00 -2.9806e+00 -1.7165e+00 -3.0955e-01 -2.4563e+00 -1.8280e+00 -1.7541e+00 -1.3797e+00 -4.8700e-01 -1.6295e+00 +2.2998e+00 +4.5435e+00 +4.7206e+00 -7.3365e-01 -1.3371e+00 -1.3421e+00 -2.1130e+00 +7.7748e-01 +4.6012e+00 +2.5013e+00 +4.5190e+00 -3.7803e+00 -3.0126e+00 -3.0022e+00 -4.1157e-01 +1.4572e+00 +1.7541e-01 +4.2921e-01 -3.7843e+00 +2.9460e+00 -3.2354e+00 +3.6459e+00 +1.5653e+00 -4.5804e+00 +2.4001e-03 -1.4026e+00
53926 +3.772245816e+01 +3.772245816e+01 +1.037722458e+03 +1.037722458e+03 -2.9624e+00 +3.0729e+00 +3.6627e+00 +3.8142e+00 +3.8171e+00 -3.1180e+00 -1.5045e+00 -2.0630e-01 -2.9198e+00 -1.3460e+00 -2.0150e+00 -1.8414e+00 -1.0445e+00 -3.2288e+00 +3.5388e+00 +3.2018e+00 +3.8355e+00 -2.5709e-01 -1.6369e+00 -6.9750e-01 -2.7910e+00 +2.5073e+00 +3.1918e+00 +2.0539e+00 +3.8172e+00 -3.6896e+00 -4.1292e+00 -1.5070e+00 -4.8520e-01 +2.0859e+00 +3.4414e-01 +1.0114e+00 -2.8732e+00 +2.3950e+00 -1.3759e+00 +3.8143e+00 +1.0271e-01 -3.3290e+00 -6.4475e-02 -2.4355e+00
54918 +2.509430942e+01 +2.509430942e+01 +1.025094309e+03 +1.025094309e+03 -2.9619e+00 +3.1051e+00 +3.6412e+00 +3.8503e+00 +3.7901e+00 -3.0846e+00 -1.4629e+00 -2.0735e-01 -2.8516e+00 -1.3208e+00 -2.0552e+00 -1.8298e+00 -1.0488e+00 -3.2283e+00 +3.5255e+00 +3.2816e+00 +3.8434e+00 -2.2236e-01 -1.5867e+00 -7.0409e-01 -2.7639e+00 +2.4914e+00 +3.2006e+00 +2.0108e+00 +3.7717e+00 -3.6967e+00 -4.1103e+00 -1.5244e+00 -4.6207e-01 +2.0786e+00 +2.9763e-01 +9.3909e-01 -2.8333e+00 +2.3898e+00 -1.3909e+00 +3.8287e+00 +1.0114e-01 -3.3622e+00 -9.9940e-02 -2.4324e+00
149652 +1.547772354e+01 +1.547772354e+01 +1.015477724e+03 +1.015477724e+03 -2.7263e+00 +3.1297e+00 +3.1835e+00 +3.3999e+00 +2.8137e+00 -3.3552e+00 -2.3148e+00 -3.3016e-01 -2.0930e+00 -8.8199e-01 -2.0565e+00 -8.6205e-01 -7.2144e-01 -3.6343e+00 +3.1621e+00 +3.8234e+00 +3.4599e+00 -3.3470e-01 -1.0426e+00 -2.1880e-01 -2.6471e+00 +8.3626e-01 +3.6657e+00 +2.5645e+00 +3.5168e+00 -4.0181e+00 -3.7541e+00 -2.3512e+00 +3.9012e-03 +1.6261e+00 +2.1287e-01 +9.2656e-01 -3.0700e+00 +2.7430e+00 -2.3477e+00 +2.9182e+00 +8.9095e-01 -3.5957e+00 -6.1404e-01 -2.1114e+00
150670 +9.765754230e+00 +9.765754230e+00 +1.009765754e+03 +1.009765754e+03 -2.7097e+00 +3.1136e+00 +3.1714e+00 +3.3817e+00 +2.8269e+00 -3.3483e+00 -2.3200e+00 -3.1946e-01 -2.0647e+00 -8.8787e-01 -2.0535e+00 -8.5096e-01 -7.3357e-01 -3.6270e+00 +3.1429e+00 +3.8273e+00 +3.5273e+00 -3.2435e-01 -1.0370e+00 -2.5826e-01 -2.6632e+00 +8.2264e-01 +3.6826e+00 +2.5491e+00 +3.5451e+00 -4.0453e+00 -3.7776e+00 -2.3724e+00 +2.3081e-03 +1.6637e+00 +2.6031e-01 +9.7287e-01 -3.0621e+00 +2.7554e+00 -2.3247e+00 +2.8925e+00 +9.3707e-01 -3.6188e+00 -6.4132e-01 -2.1129e+00
153705 +6.211872010e+00 +6.211872010e+00 +1.006211872e+03 +1.006211872e+03 -2.7245e+00 +3.1300e+00 +3.1617e+00 +3.3851e+00 +2.8311e+00 -3.3417e+00 -2.3302e+00 -3.1150e-01 -2.0569e+00 -8.8034e-01 -2.0787e+00 -8.5952e-01 -7.2074e-01 -3.6234e+00 +3.1519e+00 +3.8343e+00 +3.5382e+00 -3.0248e-01 -1.0228e+00 -2.3976e-01 -2.6573e+00 +8.3357e-01 +3.6901e+00 +2.5628e+00 +3.5668e+00 -4.0383e+00 -3.7509e+00 -2.3759e+00 -1.9916e-04 +1.6642e+00 +2.5827e-01 +9.9214e-01 -3.0573e+00 +2.7273e+00 -2.3290e+00 +2.8992e+00 +9.5293e-01 -3.6181e+00 -6.3568e-01 -2.1395e+00
