% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.277556422e+01 +3.277556422e+01 -9.672244358e+02 -9.672244358e+02 +2.2502e+00 -1.3902e+00 -2.6306e+00 -7.0256e-01 +9.8619e-02
7 +2.208397278e+01 +2.208397278e+01 -9.779160272e+02 -9.779160272e+02 +3.3713e+00 -1.6045e+00 -2.0863e+00 +9.6389e-01 +1.8645e+00
60 +1.437077245e+01 +1.437077245e+01 -9.856292276e+02 -9.856292276e+02 +4.3813e+00 -2.2854e+00 -1.0952e+00 -2.5272e+00 -2.9653e-01
98 +8.975634358e+00 +8.975634358e+00 -9.910243656e+02 -9.910243656e+02 +4.0373e+00 -2.6493e+00 -1.5462e+00 -3.1235e+00 +8.4707e-01
278 +6.264039237e+00 +6.264039237e+00 -9.937359608e+02 -9.937359608e+02 +3.7221e+00 -2.9162e+00 -4.0371e-01 -3.0912e+00 +1.3626e+00
1767 +2.243582199e+00 +2.243582199e+00 -9.977564178e+02 -9.977564178e+02 -4.4578e+00 +4.0071e+00 -7.5505e-01 -2.1566e+00 -9.0814e-01
1803 +1.520214297e+00 +1.520214297e+00 -9.984797857e+02 -9.984797857e+02 -3.4450e+00 +4.2992e+00 -2.4296e-01 -3.1605e+00 -1.5722e+00
1904 +9.299562249e-01 +9.299562249e-01 -9.990700438e+02 -9.990700438e+02 -3.7153e+00 +4.2761e+00 -3.2984e-01 -2.8994e+00 -1.0810e+00
9154 +4.710130673e-01 +4.710130673e-01 -9.995289869e+02 -9.995289869e+02 +9.2684e-01 +4.0701e-01 +2.4173e+00 +4.9193e-01 -1.2857e+00
9277 +2.849561318e-02 +2.849561318e-02 -9.999715044e+02 -9.999715044e+02 +1.7713e+00 +7.6551e-01 +2.4578e+00 +4.7458e-01 -1.1023e+00
9583 +2.446738022e-02 +2.446738022e-02 -9.999755326e+02 -9.999755326e+02 +6.3719e-01 +3.5450e-01 +3.0111e+00 -1.4482e+00 -2.6514e+00
9653 +3.311862957e-03 +3.311862957e-03 -9.999966881e+02 -9.999966881e+02 +1.3997e+00 +7.6176e-01 +2.4767e+00 +4.7675e-01 -1.3016e+00
9721 +5.223756091e-04 +5.223756091e-04 -9.999994776e+02 -9.999994776e+02 +1.3886e+00 +8.9882e-01 +2.7946e+00 +1.3573e-01 -1.6361e+00
9799 +1.229624813e-04 +1.229624813e-04 -9.999998770e+02 -9.999998770e+02 +1.3944e+00 +6.9044e-01 +2.5162e+00 +7.0082e-02 -1.5264e+00
9843 +4.336953077e-05 +4.336953077e-05 -9.999999566e+02 -9.999999566e+02 +1.4394e+00 +6.4903e-01 +2.4864e+00 -1.3336e-01 -1.5862e+00
9932 +5.689879686e-06 +5.689879686e-06 -9.999999943e+02 -9.999999943e+02 +1.4038e+00 +7.0508e-01 +2.5678e+00 -1.3239e-01 -1.6431e+00
10068 +2.339327239e-06 +2.339327239e-06 -9.999999977e+02 -9.999999977e+02 +1.3572e+00 +7.2005e-01 +2.6279e+00 -1.3857e-01 -1.6918e+00
