% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.681525640e+03 +2.681525640e+03 +2.774465640e+03 +2.774465640e+03 +2.5886e+00 +3.9053e+00 -2.0005e+00 -2.5628e+00 +1.2226e+00 -1.3210e+00 -1.8093e+00 +8.0358e-01 -2.2720e+00 -6.3016e-02 +4.8725e-01 -3.1737e+00 +1.3239e+00 -3.0237e+00 +7.9402e-01 +6.5070e-01 +1.3216e+00 -3.3962e+00 -1.3337e+00 +1.5295e+00 -2.1417e+00 +3.2108e+00 +6.8977e-01 +1.9507e+00 -2.2911e+00 -2.4298e+00 +2.6223e+00 -3.6165e+00 +3.6558e+00 +3.3360e+00 -1.6217e+00 +5.3572e-01 +3.7191e+00 -3.1381e+00 -3.5220e+00 +3.4345e+00 +3.4394e-01 -7.0763e-01 +3.5606e+00 -5.9562e-01
39 +2.287887601e+03 +2.287887601e+03 +2.380827601e+03 +2.380827601e+03 +1.2677e+00 +4.4636e+00 -2.9452e+00 +1.8439e+00 +1.4034e+00 -5.1871e-01 -1.5308e+00 +1.3736e+00 -4.0489e+00 -4.3994e+00 -1.5900e+00 -2.7674e+00 -1.1916e+00 +5.3944e-01 -5.1400e+00 +3.0039e+00 +2.0428e+00 -5.4485e+00 +3.7502e-01 +2.0040e+00 -2.3011e+00 +4.2417e+00 +7.4688e-01 +1.3100e+00 -7.1256e-01 -4.6673e+00 +1.2793e+00 -5.0581e+00 +3.9460e+00 +4.7991e-01 -5.6091e+00 -4.3401e+00 +4.2045e-01 -3.6801e+00 -5.3686e+00 +3.3044e+00 +4.0702e-01 +1.6628e-01 +3.3452e+00 -8.0689e-01
76 +1.477050816e+03 +1.477050816e+03 +1.569990816e+03 +1.569990816e+03 +4.1398e+00 +1.1109e+00 -3.2430e+00 +4.2840e-01 -1.5591e-01 -1.1899e+00 -1.6784e+00 +9.1820e-01 -1.3316e+00 -3.0544e+00 -2.3653e+00 -1.5669e+00 -2.4903e-01 +1.2578e+00 -3.0004e+00 -2.4005e+00 +3.9296e+00 -3.8365e+00 +1.1101e-01 -4.0392e-01 -3.5011e+00 +2.6308e+00 +8.2762e-02 +3.2083e-02 -7.0232e+00 -2.9107e+00 +3.1320e+00 -2.1144e+00 +6.3317e+00 +7.6458e-01 -2.0401e+00 -2.2619e+00 -2.2529e-01 -1.3242e+00 -5.2705e+00 +3.1155e+00 +1.0301e-01 -2.4156e+00 +2.8193e+00 -1.4925e+00
173 +7.630008892e+02 +7.630008892e+02 +8.559408892e+02 +8.559408892e+02 +3.8863e-01 +1.9080e+00 -2.7597e+00 -6.4044e-01 -1.1516e-01 -3.5056e+00 +1.1062e+00 -1.0020e+00 +4.0347e+00 -2.3414e+00 -5.1953e-01 -2.7569e+00 +5.9634e-01 +5.2481e+00 -1.5784e+00 -2.0484e+00 +7.5164e+00 -5.4826e+00 +1.2709e+00 +5.4013e+00 -1.0985e+00 +6.5840e+00 -2.8242e+00 +8.1581e-01 -8.1628e-03 +2.1048e-01 +8.6529e-01 -4.0017e-01 +1.9516e+00 +1.2041e+00 -2.0863e+00 -3.4836e+00 +5.8218e-01 -1.4341e-01 -4.6388e-01 -2.0249e+00 -4.6716e+00 +2.5510e+00 +2.4451e+00 -3.3666e+00
433 +6.168399855e+02 +6.168399855e+02 +7.097799855e+02 +7.097799855e+02 -1.8266e+00 +1.4031e+00 +2.6330e+00 +2.1294e+00 -2.2079e+00 +2.2121e+00 +5.2475e+00 -1.1789e+00 +4.6449e+00 +2.0267e+00 +6.1951e+00 -2.3372e+00 +1.9157e+00 +1.0184e+00 +8.6479e-01 -6.0881e+00 +7.3049e+00 -1.2503e+00 +2.8249e+00 +1.8121e+00 -1.0762e+00 +1.7766e+00 +1.3556e+00 +7.3621e-01 -5.0466e+00 +2.4174e+00 -4.2804e-01 -1.8853e+00 +1.5972e-01 +1.1150e+00 -1.5559e+00 +1.7512e+00 +2.3148e+00 +4.4087e-01 -1.8835e+00 -1.7494e+00 -2.2321e+00 +4.8434e+00 +3.2375e+00 -9.9487e-01
498 +3.973333586e+02 +3.973333586e+02 +4.902733586e+02 +4.902733586e+02 -2.6904e+00 -3.4134e-01 +3.5765e+00 +1.3983e+00 +3.3452e+00 +2.7229e+00 +1.6855e+00 -1.7953e+00 +3.2616e+00 +2.6738e+00 +5.4260e+00 -2.4344e+00 +1.9008e+00 +3.5625e+00 +2.6914e+00 -4.3023e+00 +5.9619e+00 -2.4863e+00 +2.6985e+00 +2.2427e-01 +3.3347e-01 +2.3223e+00 +9.3900e-01 +1.2555e+00 -2.4412e+00 +4.9340e+00 +1.2718e+00 -1.3781e+00 +4.1254e-01 +3.5194e-01 -1.5742e+00 +4.3861e+00 +3.0030e+00 +2.0063e-02 -1.0227e+00 +1.9873e-01 -3.0585e+00 +2.2635e+00 +3.1876e+00 +2.5497e-01
694 +2.498549444e+02 +2.498549444e+02 +3.427949444e+02 +3.427949444e+02 -1.1814e+00 +4.2702e-01 +2.9220e+00 +3.7613e+00 +1.1659e+00 +6.4863e-01 +2.1373e+00 +6.7379e-01 +3.3793e+00 +1.4197e+00 +1.6522e+00 -2.7909e+00 +1.3197e+00 +1.0096e+00 +1.3599e-01 -2.5074e+00 +5.8695e+00 -2.7430e+00 +3.9178e+00 -8.5036e-01 -1.6062e+00 +3.7112e+00 +9.8961e-01 +1.8845e+00 -4.3017e+00 +1.7467e+00 -7.6830e-01 -2.5610e+00 +2.6353e+00 +2.5600e+00 -2.7981e+00 -2.0188e+00 +1.5425e+00 -1.3914e+00 -2.1699e+00 +4.0930e-01 -2.5900e+00 +1.4616e+00 +3.1009e+00 +6.7661e-02
865 +1.530981537e+02 +1.530981537e+02 +2.460381537e+02 +2.460381537e+02 -1.5481e+00 +5.0296e-01 +3.8757e+00 +2.2853e+00 +3.0985e+00 +2.2621e+00 +2.0355e+00 -1.5118e+00 +2.7544e+00 +1.3221e+00 +1.5709e+00 -2.2682e+00 -6.2756e-01 +2.3233e+00 +1.1262e+00 -1.5216e+00 +5.6696e+00 -2.0368e+00 +2.9340e+00 -5.7000e-01 -1.9786e+00 +2.8865e+00 +1.2464e+00 +3.5784e+00 -3.8290e+00 +3.6272e+00 -2.1501e+00 +5.9390e-01 +1.0171e+00 +1.1986e+00 -4.0327e-01 -7.1258e-01 +1.6090e-01 -1.5532e+00 -9.2614e-01 -8.6464e-01 -3.1758e+00 +1.8820e+00 +2.2210e+00 -5.4053e-01
959 +9.571292100e+01 +9.571292100e+01 +1.886529210e+02 +1.886529210e+02 +4.6488e-01 +6.2734e-01 +2.1743e+00 +2.1749e+00 +2.6666e+00 +1.8477e+00 +2.0229e+00 -1.6488e+00 +2.7026e+00 +1.7313e+00 +1.7328e+00 -3.3166e+00 -1.4774e-01 +2.0103e+00 +2.0384e+00 -1.6716e-01 +5.9953e+00 -2.4888e+00 +3.3668e+00 -2.1866e+00 -1.8014e+00 +4.0584e+00 +9.2369e-01 +1.3239e+00 -2.7674e+00 +3.5070e+00 -1.3214e+00 -9.5627e-01 +6.7341e-01 +7.3840e-02 -8.4259e-01 -6.5489e-01 +7.2520e-01 -2.2747e+00 -6.9449e-01 -1.3922e-01 -1.6772e+00 +1.9990e+00 +6.5548e-01 -8.4508e-01
1269 +6.151713043e+01 +6.151713043e+01 +1.544571304e+02 +1.544571304e+02 -1.2829e-01 +1.0008e+00 +1.1630e+00 +2.6970e+00 +2.9283e+00 +2.4196e+00 +1.0059e+00 -2.7335e+00 +2.4656e+00 +7.6791e-01 +2.1192e+00 -2.2090e+00 +6.9973e-01 +1.8613e+00 +1.2183e+00 +8.8026e-01 +5.0575e+00 -3.1790e+00 +2.9577e+00 -5.0164e-01 -1.4314e+00 +3.8768e+00 -2.9545e-01 +2.1187e+00 -2.4454e+00 +2.6847e+00 -1.2434e+00 -3.4800e-01 +1.0096e+00 +1.9169e-01 -9.2512e-01 -1.5143e+00 +6.4089e-01 -1.3591e+00 -1.7369e+00 -3.4385e-01 -1.3723e+00 +1.9544e+00 +2.3059e+00 -5.4512e-01
1534 +3.786152840e+01 +3.786152840e+01 +1.308015284e+02 +1.308015284e+02 +9.4761e-01 +1.4082e+00 +1.3120e+00 +2.6128e+00 +2.8015e+00 +2.3670e+00 +7.4814e-01 -2.4884e+00 +2.5710e+00 +9.7001e-01 +1.5771e+00 -2.3449e+00 +6.0888e-01 +1.1255e+00 +1.8646e+00 +1.3976e+00 +5.2443e+00 -3.3273e+00 +2.5018e+00 +6.1924e-03 -1.4423e+00 +3.5540e+00 -3.5959e-01 +2.5327e+00 -2.5481e+00 +3.0602e+00 -1.3932e+00 -5.5632e-01 +8.9690e-01 -8.8082e-01 -1.4531e+00 -9.4524e-01 +1.1518e+00 -1.3263e+00 -9.1942e-01 -1.3832e+00 -1.3912e+00 +2.1255e+00 +1.4954e+00 -1.2034e+00
2074 +2.396822144e+01 +2.396822144e+01 +1.169082214e+02 +1.169082214e+02 +2.0262e-01 +1.4485e+00 +2.2197e-01 +2.4579e+00 +3.1661e+00 +2.2876e+00 +9.6461e-01 -1.9039e+00 +2.6991e+00 +1.0807e+00 +1.6127e+00 -2.0189e+00 +1.3865e-01 +1.3545e+00 +2.5756e+00 +1.2849e+00 +4.9841e+00 -3.6972e+00 +2.3862e+00 -6.5464e-01 -2.4596e+00 +4.1356e+00 -5.3736e-01 +3.2580e+00 -2.1427e+00 +3.2383e+00 -1.8347e+00 -8.4624e-02 +1.1958e+00 -1.2147e+00 -1.6803e+00 -9.9263e-01 +1.5382e+00 -1.2464e+00 -1.1340e+00 -1.7228e+00 -1.0953e+00 +2.2755e+00 +8.9237e-01 -1.2883e+00
